name,standard,ingredient,step,url
궁중떡볶이,,떡볶이떡@1과1/4컵(200g)$물@약1/2컵(100ml)$소고기 불고기용@약1/2컵(60g)$양파@약1/4개(60g)$청피망@약1/4개(30g)$당근@1/9개(30g)$표고버섯@1과1/2개(25g)$대파@1/4대(25g)$진간장@2와1/2큰술(25g)$황설탕@2큰술(24g)$간 마늘@1/2큰술(10g)$참기름@1큰술(7g)$후춧가루@약간$통깨@약간$,"1. 떡볶이용 떡은 물에 담가 불린 후 체에 밭쳐 물기를 제거한다. 
2. 대파는 두께 0.5cm로 어슷 썰어 준비한다. 
3. 양파는 두께 0.5cm로 채 썰어 준비한다. 
4. 소불고기는 먹기 좋은 크기로 잘게 썰어 준비한다. 
5. 피망은 돌려가며 어슷하게 썰고, 표고버섯은 기둥을 제거한 후 8등분 하여 준비한다. 
6. 당근은 0.5cm 정도 두께로 편 썬다. 
7. 깊은 프라이팬을 중 불에 올리고 소고기를 넣어 가볍게 볶은 후 물, 황설탕, 떡을 넣고 끓인다. 
8. 물이 끓으면 당근, 양파, 표고버섯을 넣고 끓여가며 볶는다. 
   Tip: 물의 양은 사용하는 불의 세기, 냄비의 크기에 따라 조절한다. 
9. 채소가 반 정도 익으면 진간장, 간마늘을 넣고 섞는다. 
10. 떡이 말랑해지면 약 불로 줄여 뭉근하게 졸인다. 
   Tip: 색을 진하게 내고 싶을 경우 노두유나 캬라멜을 추가한다. 
11. 떡이 완전히 익으면 청피망, 대파, 후춧가루, 참기름을 넣고 골고루 섞는다. 
12. 궁중떡볶이를 접시에 담고 통깨를 뿌려 완성한다.",https://www.youtube.com/watch?v=Bt0PPGfItZw&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=43
갈비탕,4인분 기준,"*갈비탕
물@4L(약22컵)$소갈비@900g$무@약 1/6개(300g)$대파@1대(100g)$국간장@약1/3컵(50g)$간 마늘@1큰술(20g)$다시마@약1조각(10g)$꽃소금@적당량$
*갈비탕 고명
건당면@80g$대파@적당량$후춧가루@약간$","*갈비탕 
1. 길이 4~5cm로 준비한 소갈비는 찬물에 약 2시간 정도 담가 핏물을 뺀다.  
   Tip. 살코기 부분이 너무 두꺼울 경우에는 칼집을 내거나 1/2정도 크기로 잘라서 준비한다. 
2. 깊은 냄비에 소갈비가 잠길 정도의 물을 넣고 강 불에 끓인다. 
3. 물이 끓으면 소갈비를 넣고 약 5분 정도 데친 후 건져내어 흐르는 물에 불순물을 씻어 낸다. 
   Tip. 뼈 쪽에 핏기가 보이지 않을 정도까지 데친다. 
4. 무는 큼직하게 잘라 준비한다. 
5. 냄비에 물(준비한 양의 절반), 데친 소갈비, 무, 다시마, 대파, 국간장를 넣고 강 불에 끓인다. 
   Tip: 냄비의 크기, 사용하는 불의 세기에 따라 물양을 조절한다. 
5. 국물이 끓기 시작하면 중 불로 줄여 1시간 30분을 더 끓인다. 
   Tip: 끓이는 중간에 남은 물 절반 양을 추가해서 끓여준다. 
6. 무는 익으면 건져내어 식힌 후, 먹기 좋은 크기로 자른다. 
7. 대파는 건져내고, 다시마는 얇게 채 썰어 준비한다. 
9. 간 마늘을 체에 밭쳐 국물에 넣고 우려낸 후 꽃소금으로 간을 하여 완성한다. 
   Tip. 기호에 따라 미원, 소고기다시다 추가한다. 
*갈비탕 세팅하기 
1. 대파는 두께 0.3cm로 송송 썰어 준비한다. 
2. 당면은 따뜻한 물에 약 1시간 정도 불려 준비한다. 
   Tip. 시간이 부족할 경우에는 끓는물에 삶아 준비한다. 
3. 그릇에 불린 당면, 소갈비, 갈비탕 국물, 무를 담는다. 
4. 다시마 채, 후춧가루, 대파를 올려 완성한다. ",https://www.youtube.com/watch?v=SBKRrJRCFu8&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=44
김치만두,약 24개 분량 ,신 김치@2컵(260g)$간 돼지고기@1컵(150g)$불린당면@2컵(120g)$부추@1컵(60g)$대파@1컵(60g)$껍질 있는 들깨가루@1/2컵(35g)$간 마늘@1큰술(20g)$굵은 고춧가루@2큰술(16g)$굴소스@1큰술(14g)$참기름@2큰술(14g)$황설탕@1큰술(12g)$진간장@1큰술(10g)$만두피@24장$물@600ml (만두 삶는 용)$,"1. 볼에 신 김치를 넣고 가위로 잘게 잘라 준비한다. 
2. 대파는 길게 반 갈라 두께 0.3cm로 잘게 썰어 볼에 담아 준비한다. 
3. 불린 당면은 물기를 제거 한 후 가위로 잘게 잘라 준비한다. 
   Tip: 만두피로 싸기 편하도록 당면은 가능한 잘게 자른다. 
4. 볼에 신 김치, 대파, 불린당면, 간 돼지고기, 황설탕, 간 마늘, 굵은 고춧가루, 진간장, 굴소스, 껍질 있는 들깨가루를 넣어 골고루 섞는다. 
   Tip: 기호에 맞게 MSG, 소고기다시다를 추가한다. 
5. 재료를 장갑 낀 손으로 골고루 섞은 후 참기름을 넣고 섞어 만두속을 만들어 준비한다. 
6. 쟁반에 밀가루를 뿌려 얇게 펴고 작은 그릇에 물을 담아 준비한다. 
7. 냄비에 만두가 잠길 정도의 물을 붓고 강 불에 끓인다. 
8. 만두피를 손바닥 위에 올리고 손가락 끝에 물을 찍어 만두피의 가장자리에 한 바퀴 돌려 물을 묻힌다. 
9. 숟가락이나 나이프로 크게 한 번 떠서 만두피 중앙에 올리고 만두소를 가볍게 눌러 다듬어 준 후 만두피 중앙을 먼저 집어서 붙인다. 
10. 나머지 만두피 모서리 부분을 벌어지지 않도록 붙인다. 
11. 반달로 된 만두는 양쪽 끝을 잡고 터지지 않게 모아 붙인다. 
12. 냄비의 물이 끓으면 만두를 넣고 약 5분 정도 삶는다.  
13. 완전히 익은 만두를 접시에 옮겨 담아 완성한다. ",https://www.youtube.com/watch?v=JBgLd7TqB7U&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=46
돼지 불백,2-3인분 양,돼지고기 후지(슬라이스)@500g$물@2/3컵(120ml)$갈아만든 배@약1/2컵(85ml)$대파@약1/3대(30g)$진간장@2와1/2큰술(25g)$맛술@2와1/2큰술(25g)$황설탕@1과2/3큰술(20g)$간 마늘@1큰술(20g)$참기름@1과1/2큰술(10g)$노두유@약1큰술(6g)$간 생강@약간(2g)$후추가루@약간$,"*돼지불고기 
1. 대파는 두께 0.3cm 정도로 송송 썬다. 
2. 깊은 볼에 핏물을 살짝 제거한 돼지고기 후지, 대파, 간 마늘, 황설탕을 넣고 골고루 섞는다. 
3. 맛술, 간 생강, 갈아만든 배를 넣고 골고루 섞는다. 
4. 단 맛이 골고루 배면 진간장을 넣고 버무린 후 노두유를 넣어 색을 맞춘다. 
     Tip: 노두유는 생략 가능하다. 
5. 참기름, 후추가루를 넣고 골고루 버무려 재운다. 
     Tip: 양이 많다면, 비닐봉지에 먹을 만큼 소분하여 넣어 얇게 펼쳐 쟁반에 올려 냉동보관한다. 
6. 프라이팬을 강 불에 올린 후 양념 된 돼지고기를 올린다.  
7. 지글거리기 시작하면 젓가락으로 뭉치지 않게 골고루 풀어가며 볶는다. 
8. 고기가 익으면서 양념이 눌어붙기 시작하면 물을 넣어 강 불에 졸여가며 익힌다.  
9. 물이 반 정도 졸아들면 휴대용 버너에 올려 물기가 날아 갈 때 까지 볶는다.  
10. 양념장이 눌기 시작하면 약 불로 줄이고 살짝 연기가 나고 눌은 냄새가 나면 불을 끄고 완성한다.  
     Tip: 기호에 따라 쌈을 싸 먹거나, 밥에 비벼 먹는다. 
*돼지불고기 비빔밥 
1. 깊은 그릇에 밥을 담고 쌈채소를 가위로 잘게 잘라 넣는다.  
2. 돼지불고기를 잘게 잘라 넣고 고추장, 참기름을 넣고 골고루 비벼서 완성한다.",https://www.youtube.com/watch?v=2T7BfP1sx9g&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=47
크림 떡볶이,,떡볶이 떡@약1과1/2컵(250g)$우유@1팩(200ml)$베이컨@4장(72g)$양파@약1/4개(60g)$식용유@1큰술(7g)$슬라이스 체다치즈@2장$후추가루@약간$,"1. 떡볶이 떡은 물에 씻은 후 물기를 제거하여 준비한다 
2. 베이컨은 약 1cm 두께로 자른다. 
3. 양파는 가로로 2등분 한 후 0.3cm 두께로 채 썬다. 
4. 프라이팬에 식용유를 두르고 베이컨을 넣고 풀어가며 볶는다. 
5. 베이컨이 전체적으로 풀어지면 양파를 넣고 노릇하게 되기 직전까지 볶는다.  
6. 우유를 넣고 바닥에 붙지 않도록 잘 섞어 준 후, 떡볶이 떡을 넣고 중 불로 줄인다. 
7. 떡이 말랑말랑 해지고 우유에 농도가 나기 시작하면 슬라이스 체다치즈를 찢어 넣는다. 
8. 치즈가 잘 녹도록 골고루 섞은 후 농도가 걸쭉해지면 후추가루를 넣고 섞어 불을 끈다. 
9. 접시에 크림 떡볶이를 담아 완성한다. 
    Tip. 기호에 맞게 파슬리가루를 뿌린다.",https://www.youtube.com/watch?v=wM9hbmwCpdc&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=48
청국장,,물@2컵(360ml)$청국장@1/2팩(125g)$신 김치@약3/4컵(100g)$두부@약1/3모(90g)$양파@약1/4컵(60g)$대파@1/2대(50g)$된장@1큰술(20g)$국멸치@1/2컵(15g)$청양고추@1개(10g)$홍고추@1개(10g)$간 마늘@1/4큰술(5g)$,"1. 홍고추, 청양고추는 두께0.3cm로 송송 썬다. 
2. 양파는 굵게 다져 준비한다. 
3. 대파는 두께0.3cm로 송송 썬다. 
4. 두부는 가로세로 1.5cm로 썰어 준비한다. 
5. 신김치는 가위를 이용하여 잘게 잘라 준비한다. 
6. 국멸치는 머리, 뼈, 내장을 제거하고 잘게 찢어 준비한다. 
7. 마른 냄비에 멸치를 넣고 중 불에 고소한 냄새가 날 때까지 볶아 비린내를 날린다. 
8. 냄비에 물, 신김치, 양파, 대파, 홍고추, 청양고추를 넣고 강 불에 끓인다. 
9. 찌개가 끓어 오르면 간마늘, 청국장을 넣고 잘 풀어가며 끓인다. 
    Tip: 기호에 따라 청국장 양을 조절한다.  
10. 청국장이 다 풀어지면 된장을 넣어 간을 맞춘다. 
    Tip: 된장 대신 청국장을 추가로 넣어 간을 맞춰도 좋다. 
11. 뚝배기에 청국장을 옮겨 담고 두부를 올린 후 강 불에 끓인다. 
    Tip: 두부를 처음부터 넣을 경우 깨질 수 있으니 주의한다. 
12. 청국장이 끓어오르면 불을 끄고 완성한다.",https://www.youtube.com/watch?v=wezbeu4-C2s&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=49
대파전,2장 분량,대파@2대(200g)$물@약1컵(160ml)$간 돼지고기@2/3컵(100g)$부침가루@약1컵(100g)$식용유@약1/4컵(42g)$간 마늘@약2/3큰술(14g)$홍고추@1개(10g)$청양고추@1개(10g)$맛소금@약간(4g)$달걀@2개$후춧가루@약간$,"1. 대파는 길게 4등분 한 후 프라이팬 지름에 맞춰 3~4등분하여 준비한다. 
2. 청양고추, 홍고추는 두께 0.3cm로 어슷 썰어 준비한다. 
3. 볼에 부침가루, 물, 간 마늘, 맛소금, 간 돼지고기, 후춧가루를 넣고 젓가락으로 골고루 섞어 반죽물을 만든다. 
4. 달걀은 가볍게 풀어 준비한다.  
5. 반죽물에 대파, 청양고추, 홍고추를 넣어 골고루 버무린다. 
    Tip: 청양고추, 홍고추의 1/3양은 고명용으로 남겨둔다.  
    Tip: 반죽을 섞을 때에는 대파의 방향이 틀어지지 않게 주의하면서 섞는다.  
6. 프라이팬에 식용유를 넉넉히 두르고 중 불에 약간 달군다. 
7. 대파전 반죽을 프라이팬 위에 가지런하게 평평하게 펴서 올린다. 
8. 아랫면이 익으면 달걀물을 전 위에 골고루 두른 후 청양고추, 홍고추 고명을 올린다.  
9. 전을 앞뒤로 뒤집어 가며 익히고 마지막에 강 불로 켜 노릇노릇하게 색을 낸다. 
    Tip: 전을 뒤집기 전에 기름이 많다면 키친타올을 이용하여 닦아낸 후 뒤집어야 기름이 튀지 않는다. 
10. 접시에 대파전을 옮겨 담아 완성한다.",https://www.youtube.com/watch?v=12e93a8T2nU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=50
탕수육 냄비전골,,물@2컵(360ml)$탕수육고기@100g$신 김치@약3/4컵(100g)$양파@1/5개(50g)$맛술@약1/5컵(40g)$대파@약1/3대(30g)$진간장@약1/5컵(30g)$황설탕@약2큰술(25g)$간 생강@약간$절단 다시마@1장$달걀@1개$,"1. 양파는 두께 0.3cm로 채 썰어 냄비에 담는다. 
2. 양파 위에 탕수육을 담고 다시마를 넣는다. 
3. 대파는 두께 0.5cm로 어슷 썰어 준비한다. 
4. 달걀은 가볍게 풀어 준비한다. 
5. 볼에 물, 간 생강, 황설탕, 진간장, 맛술을 넣어 숟가락으로 골고루 섞어 육수를 만든다. 
   Tip: 물의 양은 탕수육의 상태에 따라 늘이거나 줄인다. 
6. 냄비에 육수를 붓고 중 불을 켜 끓인다.  
   Tip: 탕수육이 수분을 충분히 머금고 말랑말랑해질 때 까지 끓인다.  
7. 신 김치는 가위를 이용하여 먹기 좋게 자른 후 육수가 끓어오르면 냄비에 넣는다.  
8. 준비한 대파의 2/3양을 먼저 넣고 그 위에 달걀물을 둘러넣는다. 
9. 남은 대파를 고명으로 올린다. 
10. 달걀이 덜 익은 상태에 불을 끄고 완성한다. 
    Tip: 달걀이 90% 정도 익었을 때 불을 끄고 완성한다.",https://www.youtube.com/watch?v=VTnPfw9h-3k&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=51
알리오올리오,1인분 기준,"* 면 삶기
정수물@약6컵(1L)$파스타면@100g$꽃소금@1/3큰술(4g)$
* 알리오올리오
면수@약1/3컵(70ml)$올리브유@약1/3컵(55g)$간 마늘@2큰술(40g)$통마늘@약 4개(21g)$쪽파@약간(4g)$페퍼론치노@5개(2g)$삶은 파스타면@전량$꽃소금@약간$파마산치즈가루@약간$","* 면 삶기 
1. 냄비에 정수물, 꽃소금을 넣고 강 불에 올려 끓인다. 
2. 물이 끓어 오르면 스파게티면을 펼쳐 넣고 젓가락을 이용하여 면을 냄비 안으로 넣어 약 7~8분정도 삶는다. 
   Tip. 스파게티면은 기호에 맞는 익힘 정도로 삶는다. 
3. 삶아 진 스파게티면은 체에 밭쳐 건져내어 준비한다. 
* 알리오올리오 
1. 통마늘은 0.2cm 두께로 편 썰고, 쪽파는 0.3cm 두께로 송송 썰어 준비한다. 
2. 프라이팬에 올리브유를 두르고 편 마늘을 넣은 후 중 약불에 올려 볶는다. 
3. 기름이 지글지글 거리기 시작하면 페퍼론치노를 1/2정도 크기로 부숴 넣는다.  
4. 편 마늘이 노릇노릇해지기 시작하면 간 마늘을 넣고 함께 볶는다.  
5. 간 마늘이 노릇하게 색이나면 건져 둔 면을 체에 밭친 상태로 면수에 가볍게 헹군 후 물기를 가볍게 털어내고 팬에 넣는다. 
6. 젓가락을 이용하여 볶아 둔 마늘과 면을 가볍게 볶은 후 면수를 넣고 강 불로 키워 볶는다. 
  Tip. 기호에 따라 소고기다시다 또는 치킨파우더를 넣는다. 
7. 면수와 올리브오일이 골고루 섞이고 면에 간이 배이면 불을 끈다. 
8. 접시에 스파게티를 옮겨 담은 후 쪽파를 올린다. 
9. 파마산치즈가루를 뿌려 완성한다. 
  Tip. 그라나파다노치즈를 올려 먹으면 더욱 좋다.",https://www.youtube.com/watch?v=ohihzV6Z85k&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=53
황태콩나물 해장라면,,라면@1봉지$물@3과1/2컵(630ml)$콩나물@약1과1/2컵(100g)$대파@약1/3대(30g)$황태채@1컵(25g)$새우젓@1큰술(20g)$청양고추@1개(10g)$식용유@1큰술(7g)$참기름@1큰술(7g)$간 마늘@약1/3큰술(7g)$홍고추@1/2개(5g)$달걀@1개$,"1. 볼에 황태채를 넣고 물에 적신다. 
2. 황태채가 부드러워지면 물기를 제거한 후 가위를 사용해서 먹기 좋은 크기로 자른다. 
3. 냄비에 식용유, 참기름을 넣고 중 불에 올린 후 불린 황태채를 넣고 노릇하면서 탱글하게 볶는다. 
4. 황태채에 새우젓을 넣고 볶는다. 
5. 새우젓이 눌어 붙기 전에 물, 건더기스프, 분말스프, 다시마를 넣고 끓인다. 
6. 대파, 청양고추는 두께 0.3cm 정도로 송송 썬다. 
7. 홍고추는 두께 0.3cm 정도로 어슷 썬다. 
8. 물이 끓어오르면 콩나물, 면 사리, 간 마늘을 넣는다. 
9. 볼에 달걀을 깨넣고 가볍게 풀어 준비한다. 
10. 면이 전체적으로 풀어지면 풀어둔 달걀을 골고루 둘러 넣고 대파, 청양고추, 홍고추를 넣는다. 
11. 전체적으로 섞어준 후 라면을 그릇에 옮겨 담아 완성한다. ",https://www.youtube.com/watch?v=rTAWqq4I3JA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=55
고기쌈장,,"*고기쌈장 재료
간 돼지고기@1컵(150g)$양파@1컵(100g)$대파@3/5대(60g)$돼지호박@2/3컵(60g)$당근@1/2컵(50g)$청양고추@약2/3컵(30g)$표고버섯@약1/2컵(20g)$
*양념 재료
물@1컵(180ml)$식용유@약2/3컵(100g)$된장@5큰술(100g)$고추장@3큰술(60g)$맛술@1/4컵(45g)$간 마늘@2큰술(40g)$굵은 고춧가루@약3큰술(26g)$진간장@2큰술(20g)$황설탕@약 1큰술(15g)$참기름@2큰술(14g)$","1. 대파, 청양고추는 반 갈라 두께 0.5cm 정도로 송송 썬다. 
2. 양파, 당근, 돼지호박, 표고버섯은 가로, 세로 0.7cm 정도로 잘게 다진다. 
3. 볶음용 팬에 식용유, 대파를 넣고 강 불에 볶는다. 
4. 뭉쳐있던 파가 풀어지면 양파를 넣고 볶는다. 
5. 양파의 수분이 빠져 지글지글 소리가 나면 간 돼지고기를 넣고 주걱으로 뭉치지 않게 잘 풀어가면서 볶는다. 
6. 가장자리 부분이 타지 않도록 주걱으로 골고루 섞어주면서 돼지고기가 노릇해질 때까지 볶는다. 
7. 황설탕을 팬의 가운데 부분에 넣어 기름에 튀겨지도록 하고, 그 위에 진간장을 둘러 넣는다. 
8. 당근, 돼지호박, 표고버섯을 넣고 주걱으로 섞으면서 골고루 볶는다. 
9. 맛술, 된장, 고추장을 넣고 골고루 섞으면서 볶는다. 
10. 간 마늘, 굵은 고춧가루를 넣고 고춧가루가 타지 않도록 주걱으로 둥글게 저으면서 골고루 볶는다. 
11. 정수 물을 둘러 넣고 , 청양고추를 넣은 후 세네번 저어준 후 불을 끄고 참기름을 둘러 넣어 완성한다. ",https://www.youtube.com/watch?v=wPxuQdfYErk&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=57
꽈리고추 닭 볶음,,"*꽈리고추 닭볶음 재료
토막 닭(9호)@1팩 (약900~930g)$대파@1과 4/5대(180g)$꽈리고추@약20개(140g)$통마늘(작은 것)@약30개(100g)$식용유@1/4컵(40g)$건 고추@약4개(14g)$
*양념 재료
물@약2컵(350g)$진간장@약2/5컵(84g)$황설탕@2와1/2큰술(30g)$간 마늘@1큰술(20g)$노두유@1큰술(12g)$후추가루@약간$","1. 닭도리탕용 토막 닭은 한 토막을 이등분 하여 작은 크기로 잘라 약 30조각 정도를 준비한다. 
2. 건 고추는 길이 2cm 정도 손으로 잘라서 준비한다. 
3. 대파는 길이 2.5~3cm 정도로 자르고, 자른 대파 중 3조각을 골라 두께 0.3cm로 송송 썬다. 
4. 꽈리고추는 한입 크기로 2~3등분 하여 준비한다. 
5. 지름이 큰 볶음용 팬을 강 불에 올리고 식용유, 건고추, 통마늘을 넣어 약 1분 정도 주걱으로 볶는다. 
  Tip: 통마늘은 꼭지를 제거하여 손질해준다.  
6. 토막 닭을 넣어 팬에 펼치고 닭의 한쪽 면을 익힌다. 
7. 송송 썬 대파를 넣고 강 불에서 주걱으로 뒤적이면서 볶는다. 
8. 닭 겉면에 붉은 기가 없어질 때까지 볶은 후 기름이 끓고 있는 부분에 황설탕을 넣어 볶는다. 
9. 닭을 가장자리로 밀어 팬 중앙에 공간을 만들어 기름을 모으고 끓는 기름에 진간장을 넣어 눌리도록 볶는다. 
10. 노두유를 넣고 주걱으로 골고루 섞으면서 타지 않을 정도로 볶는다. 
11. 물, 간 마늘을 넣고 국물이 1/3로 줄어들 때까지 약 7분 정도 졸인다. 
    Tip: 냄비의 크기와 사용하는 화력에 따라 시간을 조절한다. 
12. 닭이 완전히 익으면 대파를 넣고 주걱으로 뒤적이며 살짝 볶아준 후 꽈리고추를 넣고 약 10초 정도 볶은 후 바로 불을 끈다. 
13. 꽈리고추 닭볶음을 접시에 담고 후추가루를 뿌려 완성한다. ",https://www.youtube.com/watch?v=iO0xX0AyS8M&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=58
만두전골,,"*만두전골 재료
냉동만두@1봉지(10개입/350g)$양파@1/2개(125g)$알배추@3장(105g)$대파@1대(100g)$표고버섯@2개(40g)$청양고추@2개(20g)$홍고추@1개(10g)$달걀@1개$
*만두전골 양념재료
물@약5와1/2컵(1000ml)$국간장@3큰술(30g)$간마늘@1큰술(20g)$꽃소금@1/3큰술(4g)$후추가루@약간$","1. 냉동만두는 미리 꺼내어 반 해동시켜 준비한다. 
2. 대파는 반 갈라 만두의 가로 길이와 비슷한 길이 7cm 정도로 썬다. 
3. 알배추, 양파는 만두 폭과 비슷하게 두께 2cm 정도로 썬다. 
4. 표고버섯은 두께 0.3cm 정도로 얇게 썬다.  
5. 청양고추, 홍고추는 두께 0.5cm 정도로 어슷 썬다. 
6. 해동한 만두 양의 20%는 육수용으로 사용하기 위해 두께 0.5cm 정도로 잘게 썬다. 
7. 전골냄비의 중앙에 육수용으로 자른 만두를 올린다. 
8. 청양고추, 홍고추를 제외한 야채를 1/2양으로 나누어 마주보도록 냄비에 둘러 올리고 각 야채 사이에 만두를 올린다. 
9. 중앙에 간 마늘, 국간장을 넣고 가스버너에 올린 후 물을 붓고 강 불에 끓인다. 
10. 육수의 양에 맞춰 꽃소금으로 간을 한다. 
11. 후춧가루를 뿌린 후 국물이 끓어오르면 중앙에 달걀을 깨 넣는다. 
12. 청양고추, 홍고추를 야채 위에 골고루 올린다. 
13. 마지막으로 후추가루를 뿌리고 끓이면서 먹는다.",https://www.youtube.com/watch?v=_TGhAtAqrLk&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=62
깻잎 모히또,,"사각얼음@약 13개$레몬@1개(90g)$깻잎@약7장(13g)$소주@1/2병(180ml)$스프라이트@1캔(355ml)$황설탕@2큰술(24g)$
*황설탕의 양은 기호에 따라 조절한다.","1. 레몬을 깨끗이 씻어서 세로로 반 자른다. 
2. 자른 레몬 한쪽의 레몬즙을 유리병에 짜 넣은 후 껍질도 함께 넣어준다. 
3. 레몬의 나머지 반쪽은 두께 0.3cm 정도로 얇게 썰어 넣는다. 
4. 깻잎은 세로로 길게 자른 후 손으로 여러 번 찢어 넣는다. 
5. 황설탕과 사각 얼음을 5개 정도 남기고 넣어 밀대를 사용하여 깻잎과 레몬을 짓이겨준다. 
6. 준비한 소주량의 절반 정도를 넣고 밀대로 깻잎과 레몬을 더 으깬다.  
7. 스프라이트를 넣고 한 번 더 골고루 섞는다. 
8. 남겨둔 얼음을 넣고 골고루 섞는다. 
9. 잔에 모히또를 옮겨 담아 완성한다. 
Tip: 다 마시고 남은 건더기와 남은 소주 반병, 스프라이트를 섞어 추가로 만들어 먹어도 좋다.",https://www.youtube.com/watch?v=dUANwQmPhU4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=63
