name,standard,ingredient,step,url
프렌치토스트,,"*기본 버전
식빵@3장$달걀@2개$꽃소금@2꼬집$사과잼 (기본형 적당량/샌드위치형@3큰술)$식용유@적당량$버터@적당량$계핏가루@적당량$연유@적당량$
*우유 버전
식빵@3장$달걀@2개$우유@약2/3컵 (110g)$황설탕@1큰술 (12g)$꽃소금@2꼬집$식용유@적당량$버터@적당량$사과잼@적당량$","*기본 버전 
- 기본형 
1. 볼에 달걀을 깨트려 넣는다. 
2. 꽃소금을 넣고 젓가락을 사용해 달걀을 풀어 준비한다. 
3. 프라이팬에 식용유를 넣고 중불에 달군다. 
4. 식빵을 젓가락을 사용해 골고루 뒤집어 주면서 계란물을 묻힌다.  
5. 달걀물 입힌 식빵을 프라이팬에 올려 노릇하게 굽는다. 
6. 양 쪽면의 색이 골고루 날 수 있도록 뒤집개와 주걱을 사용하여 뒤집어주면서 익힌다. 
7. 접시에 완성된 기본형 토스트를 담고 버터, 사과잼을 올린 후 계핏가루, 연유를 뿌려 완성한다. 
- 샌드위치형 
1. 볼에 달걀을 깨트려 넣는다. 
2. 꽃소금을 넣고 젓가락을 사용해 달걀을 풀어 준비한다. 
3. 식빵의 한 면에 사과잼을 넉넉하게 골고루 펴 바른다. 
4. 골고루 펴 바른 사과잼 위에 식빵을 덮어 준비한다. 
5. 잼을 발라둔 식빵을 달걀 물에 넣고 뒤집으면서 달걀물을 골고루 묻힌다.  
6. 프라이팬에 식용유를 넣고 중불에 달군다. 
7. 프라이팬에 토스트를 올리고 그 위에 남은 달걀 물을 붓는다. 
8. 식빵이 타지 않도록 약불로 줄인 후 뒤집어준다.  
9. 토스트의 숨이 죽도록 뒤집개로 눌러주면서 굽는다. 
   Tip: 샌드위치형 식빵을 익힐 때에는 한 장짜리보다 두께가 두껍기 때문에 안쪽까지 골고루 익도록 불을 약불로 줄여서 굽는다. 
10. 식빵의 안쪽이 익으면서 숨이 죽으면 불을 살짝 올리고 앞뒤로 골고루 색이 나도록 굽는다. 
11. 접시에 완성된 샌드위치형 토스트를 담고 버터를 올려서 완성한다. 
*우유 버전 
1. 볼에 우유, 설탕, 달걀, 꽃소금을 넣고 숟가락을 사용해 골고루 섞는다. 
2. 식빵을 넣고 달걀물이 충분히 적셔지도록 숟가락, 젓가락을 사용해 뒤적인다. 
3. 프라이팬을 중불에 달구고 식용유를 넣는다. 
4. 달궈진 팬에 식빵을 올리고 약불로 줄인 후 앞 뒷면의 색이 골고루 나도록 뒤집으면서 익힌다. 
5. 접시에 구워진 프렌치 토스트를 올리고 버터, 사과잼을 올려 완성한다. 
   Tip: 연유, 딸기잼 등을 함께 곁들여 먹어도 좋다.",https://www.youtube.com/watch?v=-dBPLgpC-tk&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=66
고구마라떼,,고구마(작은 것)@약2개 (200g)$물(익힘용)@40ml$황설탕@4큰술 (48g)$버터@1/4개 (20g)$물(라떼용)@1/2컵 (90ml)$우유@500ml$계피가루@약간$,"1. 고구마는 껍질을 벗긴 후 양쪽 끝부분을 잘라내고 세로로 반 길게 갈라 약 1cm정도 두께로 자른다. 
2. 전자레인지용 그릇에 자른 고구마와 익힘용 물을 넣고 전자레인지에 5분 돌린다. 
3. 믹서기에 익힌 고구마를 넣고 황설탕, 우유, 물, 버터를 넣어 약 1분 정도 곱게 간다. 
4. 컵에 얼음을 담고 고구마 라떼를 넣어 아이스 고구마 라떼를 만들거나, 고구마 라떼를 컵에 담고 전자레인지에 약 40초~1분 정도 돌려 따뜻한 고구마 라떼를 만든다.  
5. 따뜻한 고구마라떼 위에 계피가루를 뿌려 완성한다. 
* 영상 속 전자레인지는 전력 1000와트 제품을 사용하였습니다.",https://www.youtube.com/watch?v=G25SAhShmQw&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=69
소불고기,4인분,"* 양념장 재료
황설탕@2와1/2큰술(30g)$물엿@1큰술(12g)$간 마늘@1큰술(20g)$진간장@5큰술(50g)$후춧가루@약간$참기름@3큰술(21g)$
* 소불고기 재료
소고기 불고기용@500g$양파@3/5개(150g)$표고버섯@2개(40g)$대파@약1대(80g)$홍고추@1개(10g)$통깨@약간$","1. 깊은 볼에 한입 크기로 자른 소고기를 넣고 잘 풀어서 준비한다. 
2. 소고기에 황설탕, 물엿, 간 마늘을 넣고 골고루 버무려 약 10~20분 정도 재운다.  
  Tip: 설탕의 분자가 다른 양념류보다 크기 때문에 가장 먼저 넣어서 단맛을 배게 한다. 
3. 표고버섯은 기둥을 제거하고 두께 0.3cm 정도로 얇게 썬다.  
4. 대파, 홍고추는 두께 0.5cm 정도로 어슷썰어 준비한다. 
5. 양파는 꼭지를 제거하고 두께 0.5cm 정도로 채썰어 준비한다.  
6. 재워둔 소고기에 진간장을 넣고 고기가 부서지지 않도록 조심히 섞어준 후 양파, 대파, 홍고추, 표고버섯을 넣어 섞는다. 
7. 채소 위에 후춧가루, 참기름을 넣고 섞는다.  
  Tip: 다음날 사용한다면 대파만 넣어서 냉장 보관하여 사용 당일 나머지 채소를 넣어 조리한다.  
8. 팬을 강 불에 올려 예열하고 소불고기를 올려 재료를 집게나 젓가락으로 잘 풀어주면서 볶는다. 
  Tip: 기호에 따라 MSG 1/4큰술 정도를 넣어 볶는다. 
9. 완전히 익은 소불고기를 접시에 담고 통깨를 뿌려 완성한다.",https://www.youtube.com/watch?v=nVzwOOJLt24&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=70
라면땅,,라면@1봉지$라면수프@적당량$마요네즈@3큰술(48g)$황설탕@2큰술(24g)$,"1. 접시를 준비해 라면을 올리고 윗면에 마요네즈를 골고루 짠다. 
2. 주걱이나 숟가락을 이용해 마요네즈가 모든 면에 골고루 묻도록 펴 바른다. 
3. 숟가락을 이용해 마요네즈 위에 황설탕을 골고루 뿌린다. 
4. 뒤집어 반대쪽 면에도 마요네즈, 황설탕을 골고루 바른다. 
5. 전자레인지용 접시에 라면을 옮겨 담고 전자레인지에 넣은 후 약 2분 20초 정도 돌린다.  
  Tip: 각자 사용하는 전자레인지의 용량에 따라 약 2분~3분 사이에서 시간을 조절한다.  
  Tip: 라면땅의 밑부분에 색이 잘 나기 때문에 양쪽 면의 색을 골고루 내기 위해서는 중간에 한 번 뒤집는다. 
6. 전자레인지에서 라면땅을 꺼내어 라면땅의 윗면과 아랫면에 라면수프를 뿌린다. 
7. 구워진 라면땅을 식힌 후 먹기 좋게 쪼개어 먹는다.",https://www.youtube.com/watch?v=CVtdTM6gJTY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=71
우유라면,,라면@1개$우유@2컵(360ml)$대파@1/2컵(30g)$청양고추@2개(20g)$굵은 고춧가루@1/2큰술$물@2컵(360ml)$,"1. 냄비에 물을 넣고 강 불에 끓인다. 
2. 대파, 청양고추는 두께 0.3cm 정도로 송송 썬다.  
3. 끓는 물에 건더기 스프, 라면 면을 넣어 삶는다. 
4. 면을 집게로 끊어지지 않게 풀어가면서 익힌다. 
5. 면이 완전히 풀어지면 바로 불을 끄고 체에 밭쳐 물기를 뺀다. 
6. 물기를 뺀 면을 다시 냄비에 넣고 우유, 분말 스프를 넣고 섞은 후 중 불에 끓인다. 
7. 끓어오르면 굵은 고춧가루를 넣고 고명용 대파를 남기고 대파, 청양고추를 넣어 원하는 익힘 정도로 끓인다. 
8. 면이 익으면 그릇에 담고 고명용 대파를 올려 완성한다. ",https://www.youtube.com/watch?v=-_q9oyOToxs&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=72
소 갈비찜,4인분 기준,"* 소 갈비찜 재료
소갈비@2kg$소갈비 데침용 물@적당량$무@100g$당근@1/2개(135g)$새송이버섯@1개(60g)$표고버섯@6개(120g)$청양고추@3개(30g)$꽈리고추@5개(30g)$홍고추@2개(20g)$대파@2대(200g)$양파@1개(250g)$물@10컵(1800ml)$
* 양념장 재료
대파@1/2컵(30g)$간 생강@1/2큰술(10g)$간 마늘@2큰술(40g)$진간장@1컵(180ml)$황설탕@1/2컵(70g)$맛술@1/2컵(90g)$참기름@4큰술(28g)$물@1컵(180ml)$","1. 소갈비는 하루 전날 찬물에 담가 핏물을 제거하여 준비한다. 
2. 냄비에 소갈비가 잠길 정도의 물을 붓고 물이 끓어오르면 소갈비를 넣어 약 5~7분 정도 익힌다. 
  Tip: 조리 중에 소갈비 뼛속의 피가 흘러나오면 양념의 맛이 떨어지기 때문에 피가 흘러나오지 않게 응고시킨다. 
3. 데친 소갈비는 흐르는 물에 씻어 불순물을 제거하고 체에 밭쳐 준비한다. 
4. 양념장용 대파는 두께 0.3cm 정도로 송송 썰어 준비한다. 
5. 볼에 진간장, 황설탕, 맛술, 간 마늘, 간 생강, 물, 참기름, 양념장용 대파를 넣고 골고루 섞어 갈비찜 양념을 만들어 준비한다. 
  Tip: 기호에 따라 황설탕을 줄이고 꿀이나 물엿을 사용해도 좋다. 
6. 냄비에 데친 소갈비, 갈비찜 양념을 넣고 물을 붓는다.  
  Tip: 사용하는 화력에 따라 물을 조절한다.  
7. 물이 졸아들 정도로 조절하면서 중 불에 약 40분 정도 끓인다. 
8. 양파는 큼지막하게 깍둑썰기하고, 대파는 길이 5cm로 썬다. 
9. 무는 1.5cm 두께로 썬 뒤 4등분하고 칼이나 감자칼을 이용하여 모서리를 둥글게 깎는다. 
10. 당근은 1.5cm 두께로 썬 뒤 칼이나 감자칼을 이용하여 모서리를 둥글게 깎는다. 
11. 표고버섯은 밑둥 제거 후 3개는 4등분 하고, 나머지는 십자 모양 칼집을 넣어 고명용으로 준비한다. 
12. 새송이는 큼직하게 연필깎듯 썰어서 준비한다. 
13. 홍고추, 청양고추, 꽈리고추는 3등분 어슷썰기 하여 준비한다. 
14. 40분 끓인 소 갈비찜은 위에 뜬 기름을 국자로 떠내어 제거하고 무, 양파를 넣어 중 불로 줄여 약 15분 정도 졸인다.   
15. 무가 반 정도 익으면 당근, 새송이버섯, 표고버섯을 넣고 약 20분 정도 졸인다. 
  Tip: 사용하는 냄비의 크기, 화력에 따라 물 조절을 하면서 졸이고, 당근, 무의 모양이 으깨지지 않도록 주의한다. 
16. 마지막으로 홍고추, 청양고추, 꽈리고추, 대파를 넣고 주걱을 사용하여 뒤적이며 섞어준 후 바로 불을 끄고 잔열로 익힌다. 
17. 소 갈비찜을 접시에 담아 완성한다. ",https://www.youtube.com/watch?v=v32NjYn5pSc&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=74
동그랑땡,약 20개 분량,"*동그랑땡 반죽
간 돼지고기@약2컵(360g)$간 돼지고기 지방@약1컵(150g)$간 마늘@1큰술(20g)$진간장@3큰술(30g)$황설탕@1큰술(12g)$대파@1과 1/5대(120g)$청양고추@6개(60g)$당근@적당량$참기름@1큰술(7g)$꽃소금@약간(2g)$후추가루@약간$MSG@약간$
*부침용 재료
계란@2개$식용유@적당량$","1. 대파, 청양고추는 반 갈라 송송썬다. 
2. 당근은 잘게 다져서 준비 한다.  
3. 볼에 간 돼지고기 지방, 간 돼지고기, 간마늘, 진간장, 황설탕, 대파, 청양고추, 당근을 넣는다. 
4. 젓가락 4~5개를 잡고 한 쪽 방향으로 계속 저어주면서 반죽을 골고루 치대어 섞는다. 
5. 꽃소금을 넣어 반죽이 찐득해 질 때까지 골고루 섞는다. 
   Tip. 기호에 맞게 MSG를 추가한다. 
6. 반죽에 찰기가 생기면 참기름, 후춧가루를 넣고 섞는다. 
7. 볼에 달걀을 풀어 준비한다. 
8. 프라이팬에 기름을 넉넉히 두르고 중 불에 달군다. 
9. 준비해둔 동그랑땡 반죽을 숟가락으로 한 숟갈 떠내고 숟가락 두 개를 이용하여 모양을 잡은 후 계란물에 담가 계란물을 입힌다. 
10. 달군 기름 위에 반죽을 올리고 가운데 부분을 숟가락으로 한 번 눌러 둥글고 납작한 모양을 만들어준다. 
11. 앞 뒤로 뒤집어가며 기름에 튀기듯이 구워준다.  
12. 노릇하게 구워진 동그랑땡을 접시에 담아 완성한다.",https://www.youtube.com/watch?v=_qnLV46GSr4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=75
마늘 볶음밥,2인분 기준,밥@2공기(400g)$통마늘@7개(35g)$간 마늘@1큰술(20g)$스틱버터@1큰술(12g)$맛소금@1/4큰술(3.5g)$진간장@2큰술(20g)$식용유@5큰술(35g)$,"1. 통마늘은 칼등으로 으깬 후 잘게 다져서 준비한다. 
   Tip: 통마늘은 얇게 편 썰어 고명으로 사용할 수 있다.   
2. 간 마늘은 키친타월을 사용해 물기를 제거하여 준비한다. 
3. 프라이팬에 식용유를 두르고 통마늘, 간마늘을 넣어 중 불에 볶는다.  
4. 마늘이 노릇해지기 시작하면 불을 끄거나 약 불로 줄이고 골고루 섞어가며 볶는다. 
5. 전체적으로 마늘이 노릇해지면 진간장을 기름쪽에 넣고 눌리듯이 볶는다.  
6. 진간장이 볶아지면서 향이 올라오면 불을 끄고 맛소금, 밥을 넣고 숟가락과 나무주걱을 사용하여 골고루 섞는다.  
7. 버터를 넣고 프라이팬을 강 불에 올린 후 버터가 골고루 섞일 수 있도록 볶는다. 
8. 버터가 완전히 녹고 골고루 섞어지면 불을 끄고 접시에 담아 완성한다.",https://www.youtube.com/watch?v=f0hg6R84f78&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=76
20분 육개장,4인분 기준,"소고기(불고기용)@2컵(180g)$달걀@2개$불린 당면@2컵(120g)$대파@약 2와1/3대(228g)$느타리버섯@2컵(80g)$표고버섯@2컵(60g)$숙주@4컵(280g)$간 생강@약간$간 마늘@1과1/2큰술(30g)$굵은 고춧가루@3큰술(24g)$국간장@1/3컵(60ml)$꽃소금@1/3큰술(4g)$후춧가루@약간$참기름@6큰술(42g)$식용유@2큰술(14g)$물@6컵 (1,080ml)$","1. 당면은 미지근한 물에 약 30분 정도 불려 준비한다. 
2. 대파 2대는 길게 반 갈라 길이 5cm로 썰고 1/3대는 두께 0.3cm로 송송 썬다.  
3. 소고기는 한 입 크기로 썬다.  
4. 표고버섯은 심을 제거한 후 두께 0.4cm로 편 썰고, 느타리버섯은 잘게 찢어 준비한다. 
5. 달걀은 가볍게 풀어 준비한다. 
6. 냄비에 참기름과 식용유를 넣고 길게 썬 대파를 넣어 강 불에 볶는다. 
7. 대파가 반 정도 숨이 죽으면 소고기를 넣고 핏기가 없어질 때까지 볶는다 
8. 굵은 고추가루를 넣고 볶아 고추기름이 나오면 물을 붓는다. 
   Tip. 바닥에 붙어있는 고기는 주걱을 이용하여 긁어내야 타지 않는다. 
9. 표고버섯, 느타리버섯, 간 마늘, 간생강, 국간장을 넣고 강 불에 끓인다. 
10. 국물이 끓어오르면 숙주를 넣고 팔팔 끓으면 간을 본 후 기호에 맞게 꽃소금을 넣어 간을 맞춘다. 
   Tip. 기호에 맞게 소고기다시다 또는 미원을 추가한다. 
11. 불린당면을 넣고 끓어 오르면 풀어 둔 달걀을 둘러 넣는다. 
  Tip. 달걀물을 넣고 젓지 않는다. 
12. 달걀물이 익으면 그릇에 육개장을 담은 후 후춧가루와 고명용 대파를 올려 완성한다.",https://www.youtube.com/watch?v=jN_inaLf9Zo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=77
베이컨 크림 파스타,,"*면 삶기
정수물@8과1/3컵(1.5L)$스파게티면@90g$꽃소금@1큰술(12g)$올리브유@약간$
*베이컨크림파스타
베이컨@2줄(32g)$양파@1/2개(125g)$양송이 버섯@1과 1/2개(30g)$밀가루@1/2큰술(5g)$우유@1팩(200ml)$버터@약1큰술(15g)$올리브유@2큰술(14g)$파르메산 치즈@2큰술(16g)$꽃소금@1/6큰술(2g)$삶은스파게티면@전량$후춧가루@적당량$파슬리가루@적당량$","*면 삶기 
1. 냄비에 정수물, 꽃소금, 올리브유를 넣고 스파게티면 삶을 물을 끓인다. 
2. 물이 끓어오르면 면을 돌려서 펼쳐 넣고 붙지않도록 저어주면서 약 6분 정도 삶아 준비한다. 
Tip: 크림파스타 농도 조절을 위해 면수는 버리지 않고 따로 보관해둔다.  
3. 삶아진 스파게티면은 체에 밭쳐 건져낸다. 
*베이컨크림파스타 
1. 베이컨은 두께 1cm 정도로 자르고, 양파는 가로, 세로 0.5cm 정도로 다져 준비한다. 
2. 양송이 한 개는 가로,세로 0.5cm 정도로 다지고, 반 개는 두께 0.5cm로 편 썰어 준비한다. 
Tip: 슬라이스 4조각 정도만 보이게 편 썰어서 넣어준다. 
3. 프라이팬에 베이컨, 다진양파, 다진 양송이 버섯, 올리브유를 넣고 중 불에 볶는다.  
4. 양파가 노릇해 질 때까지 충분히 볶는다. 
5. 양파에 색이 나면 버터를 넣어 볶고, 버터가 녹으면 우유, 편 썰은 양송이 버섯, 스파게티 면을 넣어 졸인다. 
6. 밀가루를 넣고 잘 풀어 주어 농도 조절을 한다. 
7. 불을 약 불로 줄인 후 꽃소금으로 간을 한다. 
Tip: 소스 농도가 너무 되직하면 면수를 추가한다. 
8. 불을 끄고 파르메산 치즈를 골고루 뿌려 섞는다. 
9. 후춧가루를 뿌려준 후 접시에 담고 파슬리 가루를 뿌려 완성한다. 
Tip: 기호에 따라 우유를 추가해 소스를 더 만들어 사용한다.",https://www.youtube.com/watch?v=0bnFoRQebq0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=78
콩나물불고기,4인분 기준,"*양념장
진간장@4큰술(40g)$맛술@4큰술(40g)$황설탕@2와1/3큰술(28g)$굵은 고춧가루@약2큰술(18g)$고추장@2와4/5큰술(56g)$간마늘@1과4/5큰술(36g)$통깨@1/2큰술(2.5g)$
*볶음
대패삼겹살@280g$콩나물@300g$대파@1과1/5대(120g)$양파@3/5개(150g)$청양고추@1개(10g)$깻잎@4장(8g)$양념장@전량$깨소금@적당량$","1. 콩나물은 깨끗하게 세척하여 체에 밭쳐 물기를 제거한다. 
2. 볼을 준비한 후 진간장, 맛술, 황설탕, 굵은 고춧가루, 고추장, 간마늘을 섞어 양념장을 만든다. 
3. 양파는 두께 0.5cm 정도로 채 썰어 준비한다. 
4. 대파는 반 갈라 길이 5cm 정도로 길게 썬다. 
5. 청양고추는 송송 썰고 깻잎은 세로로 반 자른 후 두께 1cm 정도로 채썰어 뭉쳐진 것을 풀어서 준비한다. 
6. 넓고 낮은 프라이팬에 콩나물을 깔고 그 위에 대패 삼겹살을 올린다. 
7. 대패 삼겹살 위에 준비한 대파, 양파, 청양고추, 깻잎을 올려 담는다. 
8. 양념장을 재료 위에 한바퀴 돌려가며 붓는다. 
9. 깨소금 적당량을 뿌려 완성한다. 
10. 완성된 콩나물 불고기를 가스버너에 올려 중 불에 수분이 나올 때까지 기다린다. 
11. 채소에서 수분이 나오기 시작하면 골고루 뒤적이며 익혀 완성한다.",https://www.youtube.com/watch?v=iGhOobaQHso&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=79
기름떡볶이,2인분 기준,떡볶이떡@2컵(320g)$대파@1/2컵(30g)$굵은 고춧가루@1큰술(8g)$고운 고춧가루@1/2큰술(3g)$황설탕@1과1/2큰술(18g)$참기름@1큰술(7g)$진간장@1과1/2큰술(15g)$식용유@3큰술(21g)$깨소금@적당량$,"1. 떡볶이떡은 깊은 볼에 담아 물에 씻은 후 체에 밭쳐 물기를 제거한다.  
2. 대파는 두께 0.5cm로 송송 썰어 준비한다. 
3. 깊은 볼에 대파, 황설탕, 진간장, 참기름, 물기를 제거한 떡볶이떡을 넣어 골고루 버무린다. 
4. 양념과 골고루 섞인 떡볶이에 굵은 고춧가루, 고운고춧가루를 넣어 골고루 버무린다. 
5. 떡볶이에 색이 나면 식용유를 넣고 버무린다. 
6. 약 불에 프라이팬을 올리고 떡이 골고루 바닥에 닿도록 펼쳐서 올린다. 
7. 떡볶이가 타지 않게 떡을 굴려가며 바짝 굽는다.  
8. 떡이 말랑말랑 해졌는지 확인 하고 기호에 맞게 황설탕을 뿌려 코팅한다. 
9. 떡볶이를 접시에 담고 깨소금을 뿌려 완성한다.",https://www.youtube.com/watch?v=CQZyh-OszCo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=81
분홍소시지전,,"*간단버전
분홍소시지@적당량$꽃소금@적당량$식용유@적당량$
*달걀물버전
분홍소시지@7조각(약 196g)$부침가루@2큰술(20g)$달걀@1개$식용유@적당량$
*한판버전
분홍소시지@7조각(약 196g)$식용유@3큰술(21g)$달걀@1개$대파@1큰술(10g)$꽃소금@1꼬집$","*간단버전 
1. 분홍소시지는 1cm 정도 두께로 잘라 준비한다. 
2. 프라이팬에 식용유를 넉넉히 두르고 분홍소시지를 올린다.  
3. 소시지 한 쪽면이 노릇하게 익으면 뒤집어 소시지 위에 꽃소금을 뿌린다.  
4. 소시지를 다시 뒤집어 반대편에도 꽃소금을 뿌린다.   
5. 양쪽면의 색이 노릇하게 나면 접시에 담아 완성한다. 
*달걀물버전 
1. 분홍소시지는 1cm 정도 두께로 잘라 준비한다. 
2. 비닐봉지에 분홍소시지, 부침가루를 넣고 흔들어 소시지에 부침가루를 골고루 묻힌다. 
3. 깊은 볼에 달걀을 풀어 준비한다. 
4. 프라이팬에 기름을 넉넉히 두르고 강 불에 예열한다. 
5. 부침가루를 묻힌 소시지를 달걀물에 담궈 골고루 입힌다. 
6. 달걀물 입힌 소시지를 예열 된 프라이팬에 올려 양쪽 면을 노릇하게 굽는다. 
7. 구워진 소시지를 접시에 담아 완성한다. 
*한판버전 
1. 분홍소시지는 1cm 정도 두께로 7조각을 잘라 준비한다. 
2. 대파는 가늘게 송송 썬다. 
3. 깊은 볼에 달걀, 꽃소금, 대파를 넣고 잘 풀어 준비한다. 
4. 프라이팬에 식용유를 두르고 강 불에 분홍소세지를 굽는다. 
5. 소시지 한쪽 면이 노릇하게 익으면 뒤집어 소세지 위치를 일정한 간격으로 자리 잡는다. 
6. 소시지 사이사이 달걀물을 부어 소시지와 달걀이 한 판이 될 수 있도록 한다. 
7. 달걀물이 잘 익을 수 있도록 프라이팬을 골고루 돌려가면서 익힌다. 
8. 접시를 달걀 위에 엎어서 얹은 후 프라이팬을 뒤집어 완성 접시에 옮긴다. 
9. 케찹을 뿌려 완성한다.",https://www.youtube.com/watch?v=vcb0uw4HIJA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=82
허니버터브레드,1개 기준,통식빵@1/4개(5cm)$물엿@약1/5컵(50g)$황설탕@1/7컵(20g)$스틱버터@1/2개(40g)$바닐라아이스크림@적당량$생크림@적당량$,"1. 물엿과 설탕을 함께 넣고 잘 저어 시럽을 만들어 준비한다. 
2. 통식빵은 5cm 두께로 자른다. 
3. 식빵의 밑 바닥 1cm 정도 남기고 바닥 부분이 끊어지지 않게 가로세로 3등분씩 칼집을 낸다.  
Tip: 나무 젓가락을 식빵 양쪽 면 아래에 대고 자르면 쉽게 자를 수 있다. 
4. 만들어 둔 시럽은 1/3큰술 정도씩 칼집 사이사이에 골고루 바른다. 
5. 남은 시럽은 빵의 윗면에도 골고루 바른다. 
6. 스틱버터는 0.5cm 두께로 길게 잘라 빵 위에 올린다. 
7. 에어프라이어 밑 바닥에 호일을 깔고 빵을 넣은 후 180도에 약10분 정도 굽는다. 
Tip: 쿠킹호일을 바닥에만 펼쳐 깔아야 빵 옆 쪽 부분까지 색을 골고루 낼 수 있다.  
8. 그릇에 옮겨담은 후 바닐라 아이스크림이나 생크림을 올려 완성한다.",https://www.youtube.com/watch?v=UArNVpF7PIY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=83
통옥수수구이,,삶은 옥수수@2개$마요네즈@5큰술(80g)$황설탕@2큰술(24g)$파마산 치즈가루@적당량$고운 고춧가루@적당량$,"1. 식은 옥수수는 전자레인지에 30초~1분 정도 돌려 따뜻하게 준비한다. 
   (낱알 옥수수는 떼어서 전자레인지에 돌려 준비한다.) 
2. 옥수수는 칼을 이용하여 반으로 잘라 심지 부분에 나무젓가락을 꽂는다. 
3. 프라이팬을 약 불에 올린 후 마요네즈, 황설탕을 넣고 저어가며 설탕을 녹여 마요네즈소스를 만든다. 
4. 준비해 둔 옥수수에 주걱을 이용하여 마요네즈소스를 골고루 묻힌다. 
   (낱알 옥수수는 소스에 넣고 버무린다.) 
5. 소스가 묻은 옥수수에 파마산치즈가루를 뿌려 그릇에 담는다.  
6. 고운고춧가루를 골고루 뿌려 완성한다. 
   (아이들이 먹을 경우 고춧가루를 뿌리지 않는다.)",https://www.youtube.com/watch?v=9YlFFVisCBY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=84
