name,standard,ingredient,step,url
멕시칸 샐러드,,양배추@1/4통(450g)$슬라이스 햄@50g$당근@50g$식초@1큰술(10g)$설탕@1큰술(10g)$마요네즈@5큰술(70g)$꽃소금(절임용)@1큰술(10g)$생크림@2/3컵(120g)$후춧가루@적당량$,"1. 양배추는 얇게 채 썰고 꽃소금을 넣어 30분 정도 절여준다. 
2. 슬라이스 햄과 당근은 얇게 채 썰어 준비한다. 
3. 절인 양배추는 손으로 물기를 짜준다. 
4. 물기를 짠 양배추, 당근, 슬라이스 햄을 한곳에 넣는다. 
5. 식초, 설탕을 넣고 잘 섞일 수 있게 버무려준다. 
6. 마요네즈, 생크림, 후춧가루를 넣고 버무린다. 
7. 접시에 샐러드를 담고 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=b0VqL4-dSPM&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=144
돼지고기 덮밥 도시락 볶음밥,,돼지고기 덮밥 도시락@1개$식용유@2큰술(15g)$,"1. 팬에 식용유를 두르고 달궈준다. 
2. 달걀과 소스를 제외한 나머지 도시락 재료들을 넣어준다. 
3. 볶음밥은 수분이 날아갈 때까지 볶아준다. 
4. 완성된 볶음밥을 접시에 담고 따로 빼놓은 달걀을 올려 마무리한다. 
5. 소스와 함께 곁들어 먹는다.",https://www.youtube.com/watch?v=sw2YbfPbHk0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=145
알새우칩 카나페,,알새우칩 과자@1봉지$후레쉬콘 샐러드@적당량$크래미아 마카로니샐러드@적당량$파슬리가루@적당량$,"1. 새우칩을 그릇에 올려둔다. 
2. 샐러드를 잘 섞어 새우칩 위에 올려준다. 
3. 파슬리가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=Xhv99PA2OEI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=146
라면땅,,라면@1개$초고추장@적당량$설탕@적당량$,"1. 라면은 4등분으로 쪼개어 레인지용 그릇에 담는다. 
2. 전자레인지에 넣고 중간중간 확인해가며 2분 30초 정도 돌린다. 
3. 그릇에 담고 설탕을 뿌려 섞어준다. 
4. 기호에 맞게 초고추장에 찍어 먹는다.",https://www.youtube.com/watch?v=lqCzPHUu-3E&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=147
토마토 달걀 볶음,,토마토@250g$달걀@4개$식용유(스크램블용)@1/4컵(30g)$대파@1/2컵 (40g)$식용유(파 기름용)@1/4컵(30g)$진간장@1큰술(10g)$굴소스@1큰술(10g)$꽃소금@적당량$후춧가루@적당량$참기름@1/2큰술(3g)$,"1. 토마토를 세척하여 꼭지를 제거하고 편으로 썰어준다. 
2. 대파는 송송 썰어 준비하고, 달걀은 잘 풀어 소금을 뿌려 준비한다. 
3. 팬에 식용유를 두르고 스크램블 에그를 만들어 둔다. 
4. 팬에 식용유를 두르고 대파를 넣어 파기름을 낸다. 
5. 대파가 노릇해지면 토마토를 넣어 함께 볶아준다. 
6. 프라이팬 바닥에 진간장, 굴 소스를 넣고 누르듯이 볶아준다. 
7. 기호에 맞춰 꽃소금으로 간을 맞추고, 후춧가루를 뿌려준다. 
8. 만들어 둔 스크램블 에그를 팬에 넣어 함께 볶아준다. 
9. 마지막에 참기름을 넣어 섞어준다. 
10. 완성 그릇에 담아 마무리한다.",https://www.youtube.com/watch?v=pTvMsM2v1tg&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=151
시금치베이컨볶음,,시금치@300g$베이컨@90g$마늘@3개(15g)$식용유@3큰술(20g)$맛소금@적당량$,"1. 시금치는 세척하여 꼭지 부분은 잘게 잘라 준비한다. 
2. 베이컨은 1cm 정도 두께로 자른다. 
3. 마늘은 굵게 다져 준비한다. 
4. 프라이팬에 식용유를 두르고 마늘, 베이컨, 맛소금을 넣어 볶는다. 
5. 마늘이 노릇해지면 시금치를 넣고 볶아 완성한다.",https://www.youtube.com/watch?v=JV5pUbCiy1s&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=152
홍합,,"* 홍합탕
홍합@500g$청양고추@3개(20g)$대파@1/2대(60g)$물@3컵(540g)$식초@1/2큰술(5g)$맛소금@적당량$
* 홍합와인탕
홍합@500g$완숙 토마토@2개(300g)$양파@1/4개(50g)$마늘@5알(20g)$식용유@1/3컵(40g)$화이트 와인@4/5컵(150g)$물@4/5컵(150g)$버터@1/3개(25g)$맛소금@적당량$","* 홍합탕 
1. 홍합은 족사를 제거하고 깨끗이 씻어 준비한다.  
2. 대파와 청양고추를 큼직하게 썰어 육수용으로 준비한다. 
3. 깊은 팬에 홍합과 물, 대파, 청양고추를 넣어 끓여준다. 
4. 홍합이 입을 열면 간을 보고 부족한 간은 맛소금으로 맞춰준다. 
5. 마무리될 때 식초를 살짝 넣어 준다. 
6. 홍합탕이 완성되면 육수용 야채를 걷어내고 그릇에 담아준다. 
* 홍합와인탕 
1. 홍합은 족사를 제거하고 깨끗이 씻어 준비한다. 
2. 양파는 다져주고 마늘은 으깨서 준비해 준다. 
3. 완숙 토마토는 꼭지를 제거하고 반 갈라 씨를 제거하고 썰어준다. 
4. 깊은 팬에 식용유를 두르고 다진 양파와 으깬 마늘을 넣고 색이 날 때까지 볶아준다. 
5. 양파와 마늘이 노릇하게 색이 나면 토마토를 넣고 볶아준다. 
6. 토마토를 살짝 볶아주다가 손질한 홍합을 넣어준다. 
7. 화이트 와인과 물을 넣고 끓여준다.  
8. 홍합이 입을 열면 간을 보고 부족한 간은 맛소금으로 맞춰준다. 
9. 마무리될 때 버터를 넣어 준다. 
10. 홍합와인탕이 완성되면 그릇에 담아준다.",https://www.youtube.com/watch?v=8l9H8FlhiOo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=153
부추전,,"* 부추전
부추@200g$당근@1/6개(50g)$청양고추@4개(24g)$부침가루@1과1/2컵(150g)$물@1과1/2컵(250g)$멸치액젓@1큰술(10g)$건새우@1/2컵(20g)$식용유@3큰술(20g)$간마늘@1큰술(15g)$
* 초간장
진간장@1큰술(10g)$식초@1큰술(10g)$황설탕@1/2큰술(5g)$","1. 건새우는 반죽용 물에 불려 준비한다. 
2. 부추는 5cm 정도 길이로 잘라둔다. 
3. 청양고추는 잘게 다지고 당근은 채 썬다. 
4. 볼에 당근, 부추, 청양고추, 당근, 간마늘, 부침가루, 불린 건새우, 물, 멸치액젓을 넣어 반죽한다. 
5. 프라이팬에 식용유를 두르고 약한 불에서 반죽을 얇게 펼친다. 
6. 반죽이 넓게 펼쳐지면 중불로 키워 노릇하게 구워준다. 
7. 진간장, 식초, 설탕을 넣어 초간장을 곁들여 먹는다.",https://www.youtube.com/watch?v=wfm951HEpGU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=154
바지락 라면,,바지락@100g$라면@1봉지$달걀@1개$대파@1/4컵(20g)$건미역@1큰술(1g)$청양고추@2개(14g)$물@3과1/3컵(600g)$멸치액젓@1/2큰술(5g)$굵은고춧가루@1/3큰술(2g)$된장@1/3큰술(5g)$,"1. 바지락은 해감하여 깨끗하게 세척한다. 
2. 냄비에 물, 라면 스프, 된장, 건미역, 바지락을 넣어 끓인다. 
3. 청양고추, 대파는 어슷 썰어 준비한다. 
4. 물이 끓으면 라면, 고춧가루, 멸치 액젓을 넣어 끓인다. 
5. 면이 반 정도 익으면 달걀을 잘 풀어 넣고 청양고추를 넣는다. 
6. 면이 알맞게 익으면 대파를 넣어 완성한다.",https://www.youtube.com/watch?v=bLprteo75gY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=155
시금치 고기덮밥,,시금치@150g$간돼지고기@1과2/3컵(250g)$식용유@1/2컵(70g)$청양고추@4개(30g)$홍고추@1개(15g)$마늘@4알(25g)$설탕@1과1/2큰술(15g)$굴 소스@1큰술 (10g)$멸치 액젓@1큰술(10g)$진간장@1/2큰술(5g)$노두유@1큰술(10g)$달걀@1개$밥@1공기(200g)$,"1. 마늘, 청양고추, 홍고추는 잘게 다져준다. 
2. 시금치는 세척 후 뿌리 쪽은 잘게 자르고 이파리 부분은 먹기 좋은 크기로 준비한다. 
3. 팬에 기름을 두르고 마늘, 청양고추, 홍고추를 넣어 볶는다. 
4. 다진 돼지고기를 넣어 뭉치지 않게 풀어주며 볶는다.  
5. 돼지고기가 익으면 설탕, 간장을 넣어 눌어주듯 볶는다. 
6. 굴 소스, 노두유, 멸치 액젓을 넣어 섞는다. 
7. 양념장이 골고루 섞이면 시금치를 넣고 숨이 살짝 죽을 정도까지 볶아준다. 
   (소스가 필요하면 물을 넣어 볶아준다.) 
8. 프라이팬에 기름을 자작하게 두르고 달걀 프라이를 한다. 
9. 완성 그릇에 밥을 담고 시금치 볶음을 올려준다. 
10. 달걀 프라이를 곁들여 마무리한다.",https://www.youtube.com/watch?v=XU5Jv4e7DKw&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=156
김치볶음밥,,김치@1컵(160g)$소시지@2개(65g)$대파@1/2컵(40g)$식용유@3큰술(20g)$진간장@1/2큰술(5g)$고운고춧가루@1/3큰술(3g)$설탕@1/3큰술(3g)$즉석밥@1개$달걀@1개$김가루@적당량$깨소금@적당량$,"1. 대파는 반으로 갈라 송송 썰고 소시지는 얇게 썰어 준비한다. 
2. 김치는 가위를 이용하여 잘게 썰어 준비한다. 
3. 팬에 식용유를 두르고 대파, 소시지를 넣어 노릇하게 볶는다. 
4. 소시지가 노릇해지면 설탕을 넣어 눌어붙도록 볶아준다. 
5. 설탕 향이 올라오면 간장을 넣어 볶는다. 
6. 수분이 사라지면 김치를 넣고 약불에서 볶아준다. 
   (양념장이 뭉쳐있을 경우 물을 넣어 볶아준다.) 
7. 양념이 골고루 섞이면 즉석밥을 넣고 국자를 이용하여 풀어준다. 
8. 밥알이 다 풀어지면 불에 올려 볶아준다. 
9. 프라이팬에 식용유를 두르고 달걀프라이를 한다. 
10. 완성 접시에 김치볶음밥, 달걀프라이를 올리고 깨소금과 김 가루를 곁들인다.",https://www.youtube.com/watch?v=eIo2BaE6LxI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=157
소고기미역국,,소고기(양지)@1/2컵(100g)$자른미역@1/3컵(10g)$참기름@2큰술(14g)$국간장@3큰술(30g)$물@약7컵(1.3L)$다진마늘@2/3큰술(10g)$멸치액젓@1과1/2큰술(15g)$,"1. 미역은 물에 불려 준비한다.  
2. 냄비에 참기름을 두르고 소고기를 넣어 중약불에서 볶아준다. 
3. 소고기가 익으면 불린 미역을 넣어 함께 볶아준다. 
4. 볶아진 미역에 국간장을 넣어 볶고 물을 넣어 끓여준다. 
5. 물이 끓으면 다진 마늘을 넣어 끓여준다. 
6. 마지막에 액젓을 이용하여 간을 맞춰 완성한다.",https://www.youtube.com/watch?v=xsTFsunt6-8&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=159
돼지고기 김치찜,,돼지고기전지@1kg$신김치@1.3kg$양파@1/2개(100g)$대파@1컵(80g)$청양고추@3개(20g)$황설탕@3큰술(30g)$국간장@2큰술(20g)$된장@1큰술(15g)$간마늘@1큰술(15g)$굵은고춧가루@2큰술(10g)$물@6컵(1.2L)$,"1. 설탕, 국간장, 된장, 간 마늘, 고춧가루를 섞어 양념장을 만든다. 
2. 양파는 굵게 채 썰고 대파는 송송 썬다. 
3. 청양고추는 두껍게 썰고 고기는 주먹 크기로 자른다. 
4. 냄비에 김치를 깔고 고기를 올린 후 다시 김치로 덮어준다. 
5. 그 위에 양파, 청양고추, 대파를 넣는다. 
6. 물과 양념장을 잘 섞어 부어준다. 
7. 센 불로 켜고 끓으면 중약불로 줄여 뚜껑 덮고 졸인다. 
8. 김치와 고기가 물러지면 간을 본 후 기호에 맞게 식초를 넣는다. 
9. 식초를 골고루 섞어 준 후 완성한다.",https://www.youtube.com/watch?v=RVfSeUZ8XkY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=160
바지락 볶음,,"* 기본 버전
바지락@500g$사천고추@적당량$대파@1/2컵(40g)$마늘@4개(30g)$식용유@1/3컵(40g)$
* 막걸리 응용 버전
바지락@500g$막걸리@1컵(180g)$사천고추@적당량$식용유@1/3컵(40g)$마늘@4개(30g)$버터@2큰술(20g)$꽃소금@적당량$대파@적당량$
* 청하 응용 버전
바지락@500g$청주@1컵(180g)$사천고추@적당량$식용유@1/3컵(40g)$마늘@4개(30g)$
* 양념소스
황설탕@1/3큰술(3g)$식초@2큰술(20g)$진간장@적당량$","* 기본 버전 
1. 바지락은 소금물에 해감하여 준비한다. 
2. 마늘은 꼭지를 제거한 후 굵게 다지고 대파는 송송 썰어 준비한다. 
3. 깊은 팬에 식용유를 두르고 마늘, 사천고추를 넣어 볶는다. 
4. 마늘이 노릇하게 익으면 바지락을 넣고 뚜껑을 덮어 익힌다. 
5. 바지락이 입을 열면 뚜껑을 열고 대파를 넣어 완성한다. 
* 막걸리 응용 버전 
1. 바지락은 소금물에 해감하여 준비한다. 
2. 마늘은 꼭지를 제거한 후 굵게 다지고 대파는 송송 썰어 준비한다. 
3. 깊은 팬에 식용유를 두르고 마늘, 사천고추를 넣어 볶는다. 
4. 마늘이 노릇하게 익으면 바지락, 막걸리를 넣고 뚜껑을 덮어 익힌다. 
5. 바지락이 입을 열기 시작하면 버터를 넣고 뚜껑을 덮어 익힌다. 
6. 바지락이 익으면 간을 보고 기호에 맞게 소금을 넣어 간한다. 
7. 대파를 송송 썰어 넣고 완성한다. 
* 청하 응용 버전 
1. 바지락은 소금물에 해감하여 준비한다. 
2. 마늘은 꼭지를 제거한 후 굵게 다지고 대파는 송송 썰어 준비한다. 
3. 깊은 팬에 식용유를 두르고 마늘, 사천고추를 넣어 볶는다. 
4. 마늘이 노릇하게 익으면 바지락, 청하를 넣고 뚜껑을 덮어 익힌다. 
5. 바지락이 입을 열면 불을 끄고 완성한다.",https://www.youtube.com/watch?v=4TnaTTg1R_Q&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=161
닭똥집 볶음,,닭근위@1컵(180g)$마늘@2/3컵(60g)$식용유@1컵(120g)$맛소금@적당량$후추@적당량$참기름@1/2큰술(3g)$,"1. 닭 근위을 흐르는 물에 세척한 후, 결 반대 방향으로 반 잘라준다. 
2. 마늘을 편으로 썰어 준비해둔다.  
3. 프라이팬에 식용유를 두르고 닭 근위를 튀기듯이 볶아준다.  
4. 닭 근위가 50% 정도 익었을 때 마늘을 함께 넣고 노릇하게 볶아준다. 
5. 체에 밭쳐 기름을 제거한다. 
6. 볶아진 닭 근위에 맛소금, 후추, 참기름을 넣고 불을 끈 후 잔 열을 이용하여 볶아준다.",https://www.youtube.com/watch?v=IasQ3XURCTI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=162
진미채 볶음,,오징어채@200g$고추장@1/3컵(66g)$고운고춧가루@1/4컵(18g)$참기름@3큰술(24g)$물엿@1/3컵(60g)$황설탕@1/4컵(28g)$물@1/6컵(35g)$마요네즈@1/3컵(50g)$통깨@3g$,"1. 프라이팬에 고추장, 고운고춧가루, 물엿, 황설탕, 물을 넣고 잘 저어가며 설탕이 녹을정도 까지 끓인다. 
2. 큰 볼에 오징어채를 넣고 마요네즈를 넣어 골고무 버무려준다. 
3. 끓여둔 양념장을 오징어채에 부어 골고루 무쳐준다.",https://www.youtube.com/watch?v=xecKUiZBCtM&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=163
볶음우동,,"*소스
진간장@2큰술(20g)$식초@2/3큰술(7g)$황설탕@1큰술(10g)$물@1/2컵(90g)$
*볶음재료
식용유@3큰술(20g)$양배추@1/2컵(40g)$양파@1/4개(40g)$당근@20g$돼지고기(등심)@50g$대파@30g$우동면@1개(200g)$훈연멸치가루@적당량$쪽파@적당량$마요네즈@적당량$","1. 양파, 당근은 채 썰고 대파, 쪽파는 송송 썰어 준비한다. 
2. 양배추는 1cm 정도 두께로 먹기 좋게 썬다. 
3. 훈연멸치는 내장을 제거하고 마른 팬에 볶아 믹서에 갈아준다. 
4. 팬에 기름, 대파를 넣고 열이 오르면 고기를 넣어 볶아준다. 
5. 고기가 노릇하게 익으면 양파, 당근, 양배추를 넣어 볶는다. 
6. 진간장, 황설탕, 식초, 물을 섞어 양념장을 만든다. 
7. 채소가 볶아지면 가운데에 면을 넣고 가장자리에 양념장을 둘러 중불에서 끓인다. 
8. 면이 풀어지면 불을 세게 켜고 볶아준다. 
9. 완성그릇에 볶음우동을 담고 마요네즈를 뿌려준다. 
10. 훈연멸치가루, 쪽파를 올려 마무리한다.",https://www.youtube.com/watch?v=zRg4nxIv3j8&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=165
된장찌개,,된장@1/3컵(60g)$물@약4컵(750mL)$간마늘@1/2큰술(8g)$육수용멸치@10마리(20g)$애호박@1/2개(130g)$양파@1/2개(80g)$느타리버섯@1컵(80g)$대파@2/3컵(60g)$청양고추@2개(14g)$홍고추@1/2개(7g)$두부@1/2모(180g)$,"1. 애호박, 양파, 두부는 먹기 좋은 크기로 잘라 준비한다. 
2. 느타리버섯은 찢어서 준비한다. 
3. 청양고추, 홍고추, 대파는 1cm 정도 두께로 썰어 준비한다. 
4. 멸치는 머리, 내장을 제거하고 3등분 정도로 찢어 준비한다. 
5. 냄비에 손질한 멸치, 물, 양파를 넣어 끓인다. 
6. 육수가 끓으면 느타리버섯, 애호박, 간마늘, 된장을 넣는다. 
7. 된장 육수가 끓어오르면 대파, 청양고추, 홍고추를 넣어 끓인다. 
8. 찌개가 끓으면 두부를 넣고 1분 정도 끓여 완성한다.",https://www.youtube.com/watch?v=ffuakdFmuh4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=167
꿔바로우,,"* 튀김
식용유(튀김용)@1.8L$돈등심@500g$감자전분@2컵(240g)$물@1컵과2큰술(200g)$달걀물@2큰술(20g)$맛소금@적당량$후춧가루@적당량$
* 소스
식용유@2큰술(14g)$간생강@1/2큰술(8g)$진간장@2큰술(20g)$설탕@5큰술(50g)$식초@5큰술(50g)$물@4큰술(40g)$대파@적당량$당근@적당량$레몬@적당량$","1. 돈등심은 0.3cm 두께로 잘라 준비한다. 
2. 대파는 6cm 길이로 심지를 제거하고 가늘게 채 썬다. 
3. 돈등심에 맛소금, 후추를 뿌려 밑간한다. 
4. 감자전분, 달걀물, 물을 섞어 튀김반죽을 만든다. 
5. 기름을 170도 정도로 예열하고 돈등심에 반죽을 입힌다. 
6. 예열된 기름에 넣어 2차 튀김 해준 후 기름을 뺀다. 
7. 프라이팬에 식용유를 두르고 간 생강을 넣어 볶는다. 
8. 향이 올라오면 간장, 물, 설탕을 넣어 끓인다. 
9. 소스가 끓으면 레몬, 당근, 대파를 넣고 소스를 졸인다. 
10. 소스가 살짝 농도 나게 졸여지면 튀긴 고기를 넣고 볶아 완성한다.",https://www.youtube.com/watch?v=3OwIXlvjjyk&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=168
밤죽,,생밤(밤물)@3컵(300g)$생밤@적당량$물@4와1/2컵(800ml)$쌀가루@4큰술(30g)$물(쌀가루용)@1/6컵(30g)$꽃소금@적당량$,"1. 생밤 300g을 물과 함께 넣고 충분히 갈아준다. 
2. 적당량의 생밤을 잘게 썰어 준비한다. 
3. 믹서에 간 밤 물과 잘라놓은 생밤을 냄비에 넣고 저어주며 끓인다. 
4. 쌀가루와 물을 넣고 풀어준 후, 여러 번 나눠 넣어 농도를 맞춘다. 
5. 농도가 잡히면 꽃소금을 넣고 간을 한다.  
6. 썬 밤 알맹이가 익을 때까지 끓여준다. 
7. 완성된 밤죽을 그릇에 담아준다.",https://www.youtube.com/watch?v=hEBT2uGjy6o&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=171
밤 라면,,"* 밤 소스
깐 밤@1/2컵 (50g)$물@1/4컵 (50g)$
* 밤 라면
물@2와1/2컵(450g)$라면@1개$밤소스@1/2컵(80g)$간 돼지고기@1/4컵(40g)$달걀@1개$양파@1/4개(50g)$대파@1/4컵(20g)$식용유@2큰술(14g)$진간장@1큰술(10g)$참기름@1큰술(7g)$","1. 양파는 채 썰고 대파는 송송 썰어 준비한다.  
2. 냄비에 식용유, 양파, 간 돼지고기를 넣어 볶는다.  
3. 고기가 익으면 간장을 넣어 볶아주고 물을 넣어 끓인다.  
4. 믹서에 깐 밤, 물을 넣어 갈아준다.  
5. 라면 물이 끓어오르면 라면스프, 면을 넣고 80% 정도 삶아 면을 건져낸다.  
6. 달걀을 반 정도만 풀어 준비한다.  
7. 라면 육수에 갈아 둔 밤 소스를 넣어 섞어준다.  
8. 밤 소스가 골고루 섞이면 달걀을 넣고 저어준다.  
9. 참기름, 썰어 둔 대파를 1/2 양 정도 넣어 면 위에 부어준다.  
10. 고명용 대파를 올려 마무리한다.",https://www.youtube.com/watch?v=HIz6eyE80V4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=174
불고기버거,,"* 불고기
소고기목심@2컵(300g)$양파@1/3개(80g)$대파@1/2컵(40g)$황설탕@2큰술(20g)$물엿@1큰술(20g)$맛술@1큰술(10g)$간마늘@1큰술(15g)$진간장@4큰술(40g)$참기름@3큰술(20g)$
* 마요네즈소스
마요네즈@1/2컵(100g)$단무지@2줄(50g)$청양고추@2개(14g)$
* 불고기버거
핫도그빵@1개$불고기@적당량$마요네즈소스@적당량$케첩@적당량$모짜렐라슬라이스치즈@1장$","* 불고기 
1. 양파는 채 썰고 대파는 송송 썰어 준비한다. 
2. 소고기 목심은 사방 4cm 정도로 잘라 준비한다. 
3. 큰 볼에 우목심,양파,대파,황설탕,물엿,맛술,간마늘을 넣어 버무려 준다. 
4. 설탕이 녹으면 간장,참기름을 넣고 버무려준다. 
5. 프라이팬에 양념한 고기를 올리고 수분이 날라가도록 볶는다. 
* 마요네즈소스 
1. 청양고추, 단무지는 잘게 썰어 준비한다. 
2. 그릇에 청양고추, 단무지, 마요네즈를 넣고 골고루 섞어준다. 
* 불고기버거 
1. 빵은 반으로 갈라 찜통에 넣어 2분 정도 찐다. 
2. 빵에 마요네즈소스를 골고루 발라준다. 
   (치즈를 넣을 경우 치즈를 올리고 마요네즈소스를 발라준다.) 
3. 볶아 둔 불고기를 올린다. 
4. 케첩을 뿌려 마무리한다.",https://www.youtube.com/watch?v=zikhPxKgyJI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=175
당팥죽,,당근@400g$물@1.2L$습식쌀가루@2/3컵(70g)$물(쌀가루)@1/3컵(70g)$꽃소금@적당량$통단팥@적당량$,"1. 당근을 사방 2cm 길이로 자른다. 
2. 냄비에 물, 자른 당근을 넣고 물이 끓어오르면 5분 정도 삶아 식힌다. 
3. 삶은 당근과 당근을 삶은 물과 함께 믹서에 갈아준다.  
4. 당근이 곱게 갈아지면 냄비에 부어 중약불에서 저어가며 끓여준다. 
5. 습식 쌀가루와 물을 섞어둔다.  
6. 농도가 잡히기 시작하면 만들어 둔 쌀가루물을 넣어 농도를 맞춘다. 
7. 농도가 맞춰지면 꽃소금으로 간한다.  
8. 완성 그릇에 당근 죽을 담고 통단팥을 올려 마무리한다.",https://www.youtube.com/watch?v=7ThPQ-Wiw0Q&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=176
가락국수,4인분 기준,"* 훈연멸치육수
물@2.5L$훈연멸치@1컵(40g)$양파@1/4개(50g)$대파@1대(100g)$무@1/8개(80g)$다시마@2장(2g)$
* 가락국수
육수@1.25L$진간장@8큰술(80g)$국간장@4큰술(40g)$맛술@4큰술(40g)$황설탕@1큰술(10g)$꽃소금@적당량$가락국수면@4개$대파@적당량$유부@적당량$매화어묵@적당량$맛살@적당량$쑥갓@적당량$불린미역@적당량$고춧가루@적당량$후추@적당량$","1. 훈연멸치는 내장을 제거하여 준비한다. 
2. 냄비에 훈연멸치, 껍질양파, 대파, 무를 넣어 강불에서 끓인다. 
3. 육수가 끓으면 중불로 줄여 1.25L가 나올 때까지 끓여준다. 
4. 완성된 육수를 체에 걸러준다. 
5. 육수를 냄비에 붓고 진간장, 국간장, 맛술, 황설탕, 꽃소금을 넣어 간을 맞춘다. 
6. 유부는 채 썰고 맛살은 사선으로 자른다. 
7. 매화어묵은 0.5cm 정도 두께로 자르고 고명용 대파는 송송 썬다. 
8. 끓는물에 면, 매화어묵을 넣어 데쳐낸다. 
9. 완성 그릇에 데쳐 낸 면을 담고 훈연멸치육수를 부어준다. 
10. 준비해 둔 고명을 올리고 기호에 맞게 고춧가루, 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=h7NFHq9QeeU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=177
만두피 튀김,,만두피@150g$식용유@1L$황설탕@2큰술(20g)$계핏가루@1/2큰술(3g)$,"1. 큰 냄비에 식용유를 넣고 170~180도 정도로 예열한다. 
2. 만두피는 4등분 하여 한 장씩 떼어 넣어준다. 
3. 만두피가 노릇하게 튀겨지면 건져내어 기름을 제거한다. 
4. 황설탕과 계핏가루를 볼에 담은 후 골고루 섞어준다. 
5. 기름기가 제거된 만두피를 계피 설탕에 넣어 골고루 버무려 완성한다.",https://www.youtube.com/watch?v=HSPOnMZNoY4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=178
