name,standard,ingredient,step,url
떡볶이,,"*떡볶이
쌀떡@4컵(400g)$밀가루떡@4컵(400g)$사각어묵@4장(160g)$양배추@2컵(160g)$대파@3컵(240g)$물@1L$삶은달걀@3개$
*양념장
고추장@1/3컵(80g)$진간장@1/3컵(50g)$고운고춧가루@1/3컵(30g)$굵은고춧가루@1/3컵(20g)$황설탕@1/3컵(70g)$MSG@1/2큰술(5g)$","1. 대파는 어슷 썰거나 반으로 갈라 길게 썰어 준비한다. 
2. 양배추, 어묵은 먹기 좋은 크기로 썰어 준비한다. 
3. 냄비에 물, 진간장, 황설탕, 고추장, 굵은고춧가루, 고운고춧가루, 대파, 양배추를 넣어 끓인다. 
4. 떡볶이떡은 흐르는 물에 가볍게 세척한다. 
5. 육수가 끓으면 삶은달걀, 떡을 넣고 함께 끓여준다. 
6. 기호에 맞게 MSG를 넣는다. 
7. 떡을 넣고 육수가 끓어오르면 어묵을 넣어준다. 
8. 양념장이 걸쭉하게 졸아들 때까지 끓여 완성한다.",https://www.youtube.com/watch?v=t4Es8mwdYlE&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=179
돼지마늘버거,,"*고기튀김
돼지고기(후지)@100g$튀김가루@1컵(110g)$물@2/3컵(120g)$맛소금@적당량$후춧가루@적당량$
*마늘소스
마요네즈@3/4컵(120g)$식초@2큰술(20g)$황설탕@3큰술(30g)$깐마늘@1/4컵(30g)$후춧가루@적당량$
*햄버거 1인분
햄버거빵@1개$고기튀김@2장(60g)$마늘소스@3큰술(45g)$토마토@적당량$양상추@적당량$양파@적당량$","1. 토마토는 0.5cm 정도 두께로 슬라이스 한다. 
2. 양파는 링 모양으로 썰거나 반으로 갈라 채 썰어 준비한다. 
3. 마늘은 잘게 다져 찬물에 담가 매운맛을 제거한다. 
4. 그릇에 마요네즈, 황설탕, 식초, 다진마늘, 후춧가루를 넣어 섞어준다. 
   ( 기호에 따라 간마늘의 양을 조절한다. ) 
5. 고기에 맛소금, 후춧가루를 뿌려 밑간한다. 
6. 큰 볼에 튀김가루, 물을 넣어 섞는다. 
7. 밑간해 둔 고기에 반죽옷을 입혀 170-180도 정도의 기름에 노릇하게 튀겨준다. 
8. 빵을 프라이팬에 올려 약불에 구워준다. 
9. 빵에 소스를 바르고 양상추, 토마토, 소스, 고기튀김, 소스, 고기튀김, 양파 순으로 올린다. 
10. 마무리로 소스는 넉넉하게 뿌려준 후 빵으로 덮어 완성한다.",https://www.youtube.com/watch?v=F3C8-uEMixU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=180
마늘탕수육,,"*마늘돼지고기튀김
돼지고기등심@500g$튀김가루@1과1/2컵(160g)$식용유@3큰술(20g)$식용유(튀김용)@1.8L$물@2/3컵(120g)$깐마늘@1/2컵(50g)$진간장@1큰술(10g)$후춧가루@1g$맛소금@1g$
*탕수육소스
황설탕@6큰술(60g)$식초@4큰술(40g)$진간장@2큰술(20g)$간생강@1/4큰술(3g)$오이@30g$당근@30g$양파@30g$물@1과1/2컵(270g)$물(전분물용)@2큰술(20g)$전분가루@1큰술(10g)$","*마늘돼지고기튀김 
1. 돈등심은 두께 1cm 정도 스틱 모양으로 썰어 준비한다. 
2. 마늘은 꼭지를 제거하고 굵게 다져 준비한다. 
3. 돈등심에 다진마늘, 맛소금, 진간장, 후춧가루를 넣어 밑간한다. 
4. 양념이 골고루 배이면 튀김가루, 물, 식용유를 넣어 반죽한다. 
5. 튀김용으로 사용할 기름을 예열한다. 
6. 기름이 예열되면 반죽해둔 고기를 하나씩 뜯어 넣어준다. 
7. 탕수육은 3~5분 정도 노릇하게 1차튀김 해준다. 
8. 튀겨진 탕수육을 건져내어 기름을 빼준다. 
9. 기름의 온도를 올려 기름을 뺀 고기를 넣고 30초~1분 정도 더 튀겨 완성한다. 
*탕수육소스 
1. 오이, 양파, 당근은 먹기 좋은 크기로 얇게 썰어 준비한다. 
2. 프라이팬에 썰어 둔 채소, 황설탕, 식초, 진간장, 물을 넣고 끓인다. 
3. 기호에 맞게 간생강을 추가하여 끓여준다. 
4. 전분가루와 물을 섞어 전분물을 만든다. 
5. 소스가 끓으면 전분물을 넣어 농도를 맞춰 완성한다.",https://www.youtube.com/watch?v=WneiVYnZgHo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=181
돼지고기짬뽕라면,,돼지고기(후지)@1컵(150g)$대파@2/3컵(50g)$양파@1/2컵(40g)$양배추@1/2컵(40g)$당근@1/3컵(20g)$애호박@1/2컵(60g)$라면@1개$달걀@1개(50g)$고운고춧가루@1큰술(5g)$굵은고춧가루@1큰술(5g)$소고기다시다@1/2큰술(5g)$꽃소금@1/5큰술(2g)$진간장@1큰술(10g)$식용유@2큰술(15g)$물@600ml$후춧가루@적당량$,"1. 대파는 반으로 갈라 송송 썰거나 길게 썰어 준비한다. 
2. 돼지고기는 넓적하게 썰어 준비한다. 
3. 양배추, 양파는 큼직하게 썰어준다. 
4. 애호박은 반달 모영으로 편 썰어 주고 당근은 채 썬다. 
5. 프라이팬에 식용유를 두르고 고기, 대파를 넣어 볶는다. 
6. 대파와 고기가 노릇해지면 양파,  애호박, 양배추, 당근을 넣어 볶는다. 
7. 볶아진 채소를 한쪽으로 몰아둔 후 간장을 넣어 눌어붙도록 한다. 
8. 채소 위에 고춧가루를 부어주고 살짝 섞어준 후 물을 붓는다. 
9. 라면수프, 소고기다시다, 꽃소금을 넣어 끓인다. 
10. 육수가 끓으면 면, 달걀을 넣어 익혀준다. 
11. 완성 그릇에 옮겨 담아 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=2sUjx8PE_vg&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=182
갈비,,LA갈비@1kg$진간장@1컵(200g)$황설탕@1/2컵(80g)$맛술@1/2컵(100g)$간마늘@1/4컵(40g)$간생강@1/2큰술(8g)$대파@1컵(80g)$참기름@2큰술(15g)$정수물@3컵(540g)$후춧가루@적당량$,"1. 갈비는 흐르는 물에 세척하여 뼛가루를 제거하고 물기를 빼준다. 
2. 대파는 반으로 갈라 송송 썰어 준비한다. 
3. 큰 볼에 진간장, 황설탕, 맛술, 간마늘, 간생강, 대파, 정수물을 넣어 양념장을 만든다. 
4. 양념장의 설탕이 다 녹으면 참기름을 넣어 섞어준다. (기호에 맞게 MSG를 넣는다) 
5. 밀폐 통에 갈비를 한 장씩 깔아주고 양념장을 부어준다. 
6. 프라이팬에 재워 둔 갈비를 올리고 양념장, 물을 부어 졸이듯이 구워준다.",https://www.youtube.com/watch?v=37-BCf85bHk&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=184
떡갈비버거,,"*떡갈비 패티
양지다짐육@1과1/2컵(250g)$목심다짐육@1과1/2컵(250g)$진간장@4큰술(40g)$황설탕@5큰술(50g)$감자전분@2큰술(20g)$간마늘@2큰술(30g)$후추@1/2큰술(2g)$참기름@3큰술(30g)$식용유@적당량$
*버거 1인분
햄버거빵@1개$상추@3장$양파@1/6개(30g)$체다슬라이스치즈@1장$떡갈비패티@3개(150g)$스틱버터@1/8개(10g)$케첩@적당량$마요네즈@적당량$","1. 큰 볼에 고기, 진간장, 황설탕, 감자전분, 간마늘, 후추를 넣어 치대어 준다. 
2. 골고루 섞이면 참기름을 넣고 섞어준다. 
3. 탁구공 크기로 고기 반죽을 성형하여 넓적하게 눌러준다. 
3. 햄버거 빵을 반으로 갈라 프라이팬에 버터를 두르고 약불에서 노릇하게 구워준다. 
4. 양파는 가늘게 채 썰어 준비한다. 
5. 프라이팬에 식용유를 두르고 떡갈비 반죽을 펼쳐 굽는다. 
6. 구워진 빵 위에 상추를 깔고 패티를 올린다. 
7. 그 위에 케첩, 떡갈비 패티, 치즈, 떡갈비 패티 순으로 올려준다. 
8. 채 썬 양파를 올리고 마요네즈를 뿌려 빵으로 덮어 완성한다.",https://www.youtube.com/watch?v=GpEiUb20IFo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=186
공심채볶음,,공심채@100g$홍고추@1개(15g)$물@1/3컵(60g)$만능 볶음요리 소스@3큰술(30g)$,"1. 대파는 송송 썰고 홍고추는 어슷썰어 준비한다. 
2. 공심채는 10cm정도로 썰어 준비한다. 
3. 프라이팬에 물, 만능볶음요리소스를 넣어 졸여준다. 
4. 양념장이 절반으로 졸아들면 공심채, 홍고추를 넣어 볶아 완성한다. 
한식을 사랑하는 외국인분들을 위해 외국어 자막을 첨부하였습니다. 
본 영상의 자막은 통합 언어 플랫폼 ‘플리토’와 함께 합니다.",https://www.youtube.com/watch?v=bMLfohWNsvQ&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=195
초간단 마파두부,,두부@1과1/2컵(180g)$간 마늘@1/2큰술(8g)$쪽파@1큰술(5g)$대파@1큰술(10g)$간 돼지고기@1/2컵(80g)$물@1/2컵(90g)$물(전분물용)@1/5컵(40g)$전분가루@1/5큰술(2g)$만능양념장@1/2컵(100g)$된장@1큰술(15g)$식용유@2큰술(15g)$참기름@1큰술(7g)$,"1. 두부는 사방 1.5cm 정도로 깍둑썰기하여 준비한다. 
2. 쪽파, 대파는 송송 썰어 준비한다. 
3. 프라이팬에 식용유를 두른 후 중불에서 파를 볶는다. 
4. 파가 익기 시작하면 돼지고기를 넣고 풀어가면서 볶아준다. 
5. 고기가 노릇하게 익으면 물, 만능양념장, 된장을 넣어 풀어준다. 
6. 된장이 풀리면 잘라 둔 두부를 넣는다. 
7. 전분가루에 물을 섞어 마파두부에 넣고 골고루 섞어준다. 
8. 참기름을 두르고 쪽파를 뿌려 완성한다.",https://www.youtube.com/watch?v=BqxpjY7TJ8g&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=200
무말랭이김밥,,김@1장$밥@150g$무말랭이@1컵(60g)$황설탕@2큰술(20g)$진간장@2큰술(20g)$간마늘@1큰술(15g)$물엿@1큰술(10g)$식용유@1큰술(7g)$물@1과2/3컵(300ml)$단무지@1줄$당근채@적당량$시금치@1줄$달걀@1줄$구운어묵@1장$,"1. 무말랭이는 물에 30분이상 불려 준비한다. 
2. 불린 무말랭이의 물기를 제거한다. 
3. 냄비에 불린 무말랭이, 진간장, 황설탕, 식용유, 간마늘, 물엿, 물을 넣고 윤기나게 졸여준다. 
4. 김에 밥을 얇게 펼친 후 단무지, 당근, 시금치, 달걀, 어묵, 무말랭이를 넣어 말아준다. 
5. 완성된 김밥을 먹기 좋은 크기로 잘라 완성한다.",https://www.youtube.com/watch?v=jeBMJGNgZ34&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=201
파무침,,고추장@2큰술(40g)$설탕@1큰술(10g)$식초@1큰술(10g)$맛술@1큰술(10g)$참기름@적당량$고운고춧가루@1/2큰술(2g)$파채@적당량$,"1. 볼에 고추장, 설탕, 식초를 넣어 초고추장을 만든다. 
2. 맛술을 이용하여 농도를 맞춰준다. 
3. 큰 볼에 파채를 넣은 후 초고추장을 넣어 버무린다. 
4. 고춧가루를 넣어 색을 맞춰 완성한다.",https://www.youtube.com/watch?v=KoBx7EEBohM&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=202
소시지김밥,,김@1장$김밥용 밥@150g$단무지@1줄$게맛살@1줄$우엉조림@1줄$프랑크소시지@1개$식용유@적당량$참기름@적당량$,"1. 프랑크소시지는 1/2로 길게 잘라 준비한다. 
2. 프라이팬에 식용유를 두른 후 소시지를 구워준다. 
3. 김 위에 밥을 2/3 정도까지 얇게 깔아준 후 준비 한 재료를 올려 말아준다. 
4. 참기름을 바른 후 먹기 좋은 크기로 잘라 완성한다.",https://www.youtube.com/watch?v=10fl2mebYHs&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=205
햄 치즈 버전 토스트,,식빵@2장$달걀@2개$양배추@1/3컵(30g)$대파@1/3컵(30g)$당근@1/2큰술(5g)$슬라이스햄@2장$슬라이스치즈@2장$황설탕@2큰술 (20g)$꽃소금@적당량$마가린@적당량$,"1. 양배추는 가늘게 채 썰고 대파는 송송 썰어 준비한다. 
2. 당근은 잘게 썰어 준비한다. 
3. 컵에 달걀 2개를 잘 풀어준 후 양배추, 당근, 대파, 소금을 넣어 섞는다. 
4. 프라이팬에 마가린을 두르고 달걀물을 부은 후 식빵 2장을 올려 익힌다. 
5. 달걀이 익으면 뒤집어 프라이팬에 마가린을 둘러 가며 식빵을 구워준다. 
6. 프라이팬 한 쪽에서 슬라이스 햄을 노릇하게 구워 달걀 위에 올려준다. 
7. 슬라이스 햄 위에 슬라이스 치즈를 올린다. 
8. 황설탕을 치즈 위에 골고루 뿌려 준 후 반으로 접어준다. 
9. 빵이 노릇해지면 완성 그릇에 옮겨 담아 반으로 자른다.",https://www.youtube.com/watch?v=z-XcuZL80Lc&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=206
사과 홍차,,홍차티백@2개$물@2컵(400g)$사과조림@1과1/2큰술(30g)$황설탕@1과1/2큰술(15g)$,"1. 냄비에 물을 넣고 홍차티백을 넣어 끓인다. 
2. 홍차가 우러나면 티백을 제거하고 사과조림을 넣어 섞어준다. 
3. 간을 본 후 황설탕을 넣어 당도를 조절한다. 
4. 끓여진 애플티를 컵에 옮겨 담아 완성한다.",https://www.youtube.com/watch?v=iIL1QMXCoDM&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=207
삼겹살 볶음밥,,밥@1공기(200g)$삼겹살@100g$대파@1/2컵(40g)$당근@1/4컵(20g)$식용유@1큰술(10g)$진간장@1큰술(10g)$달걀@1개(60g)$맛소금@1g$,"1. 대파는 송송 썰고, 당근은 잘게 썰어 준비한다. 
2. 삼겹살은 세로로 잘게 썰어둔다. 
3. 프라이팬에 기름을 약간만 두른 후 삼겹살을 넣어 볶아준다. 
4. 돼지기름이 나오면 한쪽으로 몰아준 후 당근을 넣어 볶는다. 
5. 당근이 절반 정도 익으면 대파를 넣어 볶은 후 삼겹살과 섞어준다. 
6. 섞은 재료를 프라이팬 한쪽으로 몰아준 후 기름이 없는 쪽에 간장을 넣어 눌어붙게 끓여준다. 
7. 눌어붙은 간장을 볶은 채소, 볶은 삼겹살과 볶아준 후 불을 끄고 맛소금을 넣어준다. 
8. 밥을 넣어 국자를 이용하여 비벼준 후 센 불에 올려 볶아 완성 그릇에 담는다. 
9. 밥을 볶은 프라이팬에 기름을 두르고 달걀을 넣어 프라이를 한 후 완성된 볶음밥 위에 올려 마무리한다.",https://www.youtube.com/watch?v=NGjk_1KQGmI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=208
불맛 달걀볶음밥,,밥@1공기(200g)$대파@1/2컵(40g)$달걀@2개(120g)$식용유@4큰술(40g)$진간장@1/2큰술(5g)$MSG@1/4큰술(2g)$맛소금@1g$,"1. 대파는 송송 썰어 준비한다. 
2. 프라이팬에 식용유, 대파를 넣어 파 기름을 내고 노릇해지면 한쪽으로 몰아둔다. 
3. 다른 한쪽에 달걀을 넣어 스크램블 한다. 
4. 재료가 없는 쪽에 간장을 넣어 눌어붙도록 끓여주고 스크램블 한 달걀, 볶은 대파와 섞어준다. 
5. 달걀, 대파가 골고루 섞이면 맛소금, 밥을 넣고 불을 끈 후 국자를 이용하여 섞어준다. 
6. 밥이 골고루 섞이면 센 불에 올려 볶는다.  
7. 기호에 따라 MSG를 넣어 볶은 후 완성한다.",https://www.youtube.com/watch?v=kR77WlHRZrs&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=209
액젓을 이용한 방법,,무@1/2개(700g)$고운 고춧가루@1/4컵(20g)$황설탕@2큰술(20g)$간마늘@1큰술(20g)$식초@1/4컵(40g)$대파@1컵(80g)$깨소금@1큰술(5g)$멸치액젓@1/3컵(65g)$꽃소금@적당량$,"1. 무는 깨끗하게 세척하여 껍질을 제거한다. 
2. 무는 채 칼을 이용하여 일정한 두께로 썰어 준비한다. 
2. 대파는 송송 썰어 준비한다. 
3. 채 썬 무에 멸치액젓, 황설탕, 고운 고춧가루, 간 마늘, 식초, 대파, 꽃소금, 깨소금을 넣고 잘 버무려준다. 
4. 부족한 간은 소금을 넣어가며 맞춰 완성한다. 
* 수저, 컵의 크기에 따라 계량이 달라질 수 있으니, 정확한 계량을 원하시는 분은 정량에 표기된 g(그램)으로 계량하여 주시기 바랍니다.",https://www.youtube.com/watch?v=dXN1dlsYdJI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=210
애플고르곤졸라피자,,또띠아(20cm)@1장(45g)$사과조림@1컵(180g)$모짜렐라치즈@1컵(110g)$물@2큰술(10g)$고르곤졸라치즈@적당량$파슬리가루@적당량$,"1. 프라이팬은 약불에서 예열한다. 
2. 또띠아에 사과조림을 넓게 펼친다. 
3. 모짜렐라치즈를 사과조림 위에 골고루 뿌려준다.. 
4. 고르곤졸라 치즈를 잘게 잘라 모짜렐라치즈 위에 올려준다. 
5. 예열 된 프라이팬에 물을 2큰술을 넣는다. 
6. 토핑 한 피자를 프라이팬에 넣는다. 
7. 가장 약한 불에서 뚜껑을 덮고 치즈가 녹을 정도까지 구워준다. 
8. 완성 접시에 꺼내 파슬리가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=jVH2k4yNi4o&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=211
사과조림 프렌치토스트,,달걀@1개(60g)$우유@1/3컵(60g)$식빵@1개$소금@1꼬집$스틱버터(토스트용)@1/4개(20g)$스틱버터(토핑용)@1/8개(10g)$사과조림@1큰술(30g)$,"1. 유리 볼에 달걀을 넣어 잘 풀어준다. 
2. 달걀이 풀어지면 우유, 소금을 넣어 섞는다. 
3. 식빵을 달걀물을 담가 충분히 적신다. 
4. 프라이팬에 토스트용 버터를 두르고 식빵을 올려 중불에서 노릇하게 구워준다. 
5. 완성 접시에 옮겨 담고 사과조림, 토핑용 버터를 곁들인다.",https://www.youtube.com/watch?v=1vfJqpklDSI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=212
족발덮밥,,"*족발덮밥 재료
족발@3컵(400g)$간장@1/3컵(60g)$황설탕@1/3컵(45g)$양파@1컵(120g)$삶은달걀@3개(180g)$밥@200g$물@2L$
*덮밥 소스 재료
양파@1/4컵(30g)$깐마늘@2개(14g)$홍고추@1개(12g)$청양고추@1개(7g)$액젓@2큰술(18g)$설탕@3큰술(30g)$식초@2큰술(20g)$","*족발 덮밥 만드는 법 
1. 족발은 살을 발라 잘게 썰어 준비한다. 
2. 양파는 잘게 다진다. 
3. 달걀은 껍질을 제거하여 준비한다. 
4. 냄비에 족발, 간장, 황설탕, 양파, 물 1L(재료가 잠길 정도)를 넣고 끓인다. 
5. 육수가 ½ 정도로 졸아들면 물 500ml를 추가하여 끓인다. 
6. 또 한 번 육수가 ½ 정도로 졸아들면 물 500ml를 추가하고 달걀을 넣어 끓인다. 
7. 족발이 부드러워지면 강불로 키워 5분 정도 졸인 후 불을 끈다. 
8. 완성 그릇에 밥, 졸인 족발, 졸인 달걀을 담고 완성한다. 
※ 물양은 냄비의 크기와 화력에 따라 가감한다. 
*덮밥 소스 만드는 법 
1. 양파, 깐 마늘은 세척하여 잘게 다진다. 
2. 홍고추, 청양고추는 세척하여 반으로 갈라 잘게 썰어 다진다. 
3. 그릇에 다진 재료들과 액젓, 설탕, 식초를 넣고 섞어 완성한다.",https://www.youtube.com/watch?v=C3W_z8TTCDw&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=213
한입 치즈 토스트,,식빵@1장$체더슬라이스치즈@2장$설탕@약간$딸기잼@적당량$,"1. 프라이팬에 체더슬라이스치즈를 올리고 설탕을 살짝 뿌린다. 
2. 치즈의 가장자리가 녹기 시작하면 식빵을 올려준다. 
3. 식빵에 치즈가 붙으면 뒤집어 뒷면에도 치즈가 묻을 수 있도록 한다. 
4. 토스트를 도마 위에 꺼낸 후 딸기잼을 바르고 비닐 또는 랩을 이용하여 토스트를 말아 열기를 식혀준다. 
5. 모양이 잡힌 토스트를 1~2cm 정도로 잘라 완성한다.",https://www.youtube.com/watch?v=fD4wD3GTJq4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=214
잡채,1,당면@250g$시금치@150g$돼지고기(잡채용)@2/3컵(110g)$건 목이버섯@1/2컵(3g)$양파@2컵(180g)$대파@2/3컵(40g)$당근@2/3컵(40g)$진간장@4큰술(30g)$황설탕@2큰술(22g)$참기름@4큰술(25g)$간 마늘@1/2큰술(15g)$식용유@4큰술(25g)$꽃소금@1/3큰술(2g)$통깨@1/2큰술(4g)$MSG@1/3큰술(2g)$후추가루@1g$캐러멜@1g$,"1. 당면을 물에 30분 정도 불린다. 
2. 시금치는 뿌리를 제거하고 한 줄기씩 뜯어 준비한다. 
3. 양파는 결 방향으로 가늘게 채 썬다. 
4. 당근은 채 썰고 대파는 길게 어슷썰기 한다. 
5. 목이버섯은 물에 30분 정도 불려 한 입 크기로 뜯거나 잘라 준비한다. 
6. 프라이팬에 식용유를 1 큰 술 정도 두르고 채 썬 돼지고기를 볶아준다. 
7. 프라이팬에 식용유 1 큰 술 정도 둘러 양파, 후춧가루를 넣어 중불에서 숨이 죽지 않게 볶는다. 
8. 프라이팬에 식용유를 1/2 큰 술 정도 두르고 당근, 소금을 넣어 중불에서 볶는다. 
9. 프라이팬에 식용유를 1/2 큰 술 정도 두르고 목이버섯을 중불에서 볶는다. 
10. 프라이팬에 식용유를 1/3 큰 술 정도 두르고 대파를 중불에서 볶는다.. 
11. 물에 소금을 넣고 끓여 시금치를 12초 정도 데쳐낸다. 
12. 끓는 물에 불린 당면을 넣어 삶고 찬물에 헹궈 준비한다. 
13. 찬물에 헹군 당면의 물기를 충분히 제거하고 가위를 이용하여 먹기 좋게 자른다. 
14. 당면에 볶은 재료, 시금치, 간 마늘을 넣어 골고루 섞어준다. 
15. 설탕, 간장, 소금을 넣어 간을 맞추고 참기름, 후춧가루, MSG, 캐러멜을 넣어 섞는다. 
16. 완성접시에 담은 후 통깨를 뿌려 마무리한다.",https://www.youtube.com/watch?v=DNj3YiaP42s&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=219
전 찌개,,양파@1/3컵(30g)$무@2/3컵(100g)$대파@2/3컵(40g)$홍고추@1/2개(5g)$청양고추@1개(7g)$새우젓@1큰술(25g)$간마늘@1/2큰술(10g)$국간장@1.5큰술(10g)$굵은고춧가루@1큰술(5g)$쌀뜨물@5컵(750g)$두부전@2개(100g)$새우전@5개(30g)$육전@3개(40g)$배추전@5개(40g)$동태전@2개(40g)$호박전@2개(30g)$느타리버섯전@2개(30g)$새송이버섯전@1개(15g)$완자전@2개(40g)$,"1. 무는 사방 3cm 정도로 편 썰기 하고 양파는 굵게 채 썬다. 
2. 대파는 0.5cm 정도로 두껍게 송송 썰어 준비한다. 
3. 청양고추, 홍고추는 줄기를 제거하고 어슷하게 썰어준다. 
4. 낮은 냄비에 무와 쌀뜨물 2.5컵을 넣고 중불에서 끓인다. 
5. 전은 한 입 크기로 먹기 좋게 자른다. 
6. 무가 익으면 불을 끄고 전을 돌려 담고 쌀뜨물 1컵을 추가하여 약불에서 끓인다. 
7. 냄비 가운데에 양파, 대파, 새우젓, 국간장, 간 마늘, 고춧가루를 넣어 간을 맞춘다. 
8. 간이 짭짤하게 맞으면 홍고추, 청양고추를 넣는다. 
9. 마지막에 쌀뜨물 1.5컵 정도를 추가하여 끓어오르면 불을 끄고 마무리한다.",https://www.youtube.com/watch?v=7anwbJ0ZEyA&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=220
순딩이 라면,,라면@1개$런천미트@1/5개 (40g)$소시지@2개 (30g)$달걀@1개 (60g)$대파@1/3컵 (30g)$식용유@1/2컵 (80g)$물@3컵 (540g)$,"1. 런천미트는 0.7cm 두께로 썰어 준비한다. 
2. 소시지는 앞뒤로 칼집을 내어 준비한다. 
3. 대파는 송송 썰어 준비한다. 
4. 팬에 기름을 넉넉하게 두르고 햄, 소세지를 튀기듯이 구워낸다. 
5. 햄, 소시지를 구워낸 팬에 달걀을 넣고 튀기듯이 반숙으로 익혀낸다. 
6. 냄비에 물, 분말스프, 건더기스프를 넣고 끓으면 햄, 소시지를 넣고 끓여준다. 
7. 다시 끓어오르면 라면을 넣고 끓여준다. 
8. 라면이 풀어지면 대파를 넣고 끓여준다. 
9. 완성 그릇에 옮겨 담고 달걀 프라이를 얹어낸다.",https://www.youtube.com/watch?v=QnyzZ_8Kog8&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=222
더 맛있는 냉라면2,,라면@1개$진간장@2큰술 (20g)$황설탕@2큰술 (24g)$식초@2큰술 (20g)$오이@1/3개 (60g)$청양고추@1개 (8g)$게맛살@1개 (20g)$쪽파@1줄 (8g)$단무지@약간 (20g)$정수물@1컵 (190g)$얼음@적당량$,"1. 물, 식초, 황설탕, 진간장, 라면 스프를 넣고 섞어 냉라면 소스를 만들어 준비한다. 
2. 오이, 단무지는 가늘게 채 썰어 준비한다. 
3. 청양고추는 반으로 갈라 잘게 썰고 쪽파는 송송 썰어준다. 
4. 게맛살을 잘게 찢는다 
5. 끓는 물에 면, 건더기 스프를 넣고 삶아낸 뒤 얼음 물에 헹구어 준비한다. 
6. 그릇에 삶아낸 면과 건더기 스프를 담고 냉 라면 소스를 부어준다. 
7. 오이, 게살, 단무지, 청양고추, 쪽파를 올려 완성한다.",https://www.youtube.com/watch?v=lD53g8VjQnU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=223
냉라면,,라면@1개$양파@1/6개 (40g)$콩나물@2컵 (20g)$진간장@2큰술 (20g)$황설탕@2큰술 (24g)$식초@2큰술 (20g)$정수물@1컵 (190g)$청양고추@1개 (8g)$얼음@적당량$,"1. 콩나물은 가볍게 세척하여 준비한다. 
2. 양파는 가늘게 채 썰어 준비한다. 
3. 청양고추는 반으로 갈라 잘게 썰어준다. 
4. 냄비에 물을 넣어 끓어오르면 콩나물, 면, 건더기 수프, 양파를 넣고 삶아 얼음 물에 헹군다. 
5. 물, 라면 수프, 진간장, 식초, 설탕을 잘 섞어준다. 
6. 청양고추는 육수와 고명에 나눠서 사용한다. 
7. 완성 그릇에 삶아낸 채소와 면을 담고 청양고추를 올린 후 육수를 부어 완성한다.",https://www.youtube.com/watch?v=ny9XkQbN6sI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=224
